timestamp,mean_acc,acc_std,activity_count,peak_frequency,block
1623676765.75,63.825753315760814,5.01788666283084,204848.57204778545,0.03333333333333333,1.0
1623676766.6875,63.16698382096393,3.332000790984076,204848.57204778545,0.03333333333333333,1.0
1623676767.625,63.84290566000643,3.870765346336292,204848.57204778545,0.03333333333333333,1.0
1623676768.5625,63.22105961827463,0.4887923992353416,204848.57204778545,0.03333333333333333,1.0
1623676769.5,63.142759707788414,0.4050072172519617,204848.57204778545,0.03333333333333333,1.0
1623676770.4375,63.19126306159523,0.5548588017997492,204848.57204778545,0.06666666666666667,1.0
1623676771.375,63.14851092244148,0.7648990996935948,204848.57204778545,0.03333333333333333,1.0
1623676772.3125,63.18845966878113,0.6033510045082187,204848.57204778545,0.03333333333333333,1.0
1623676773.25,63.35048596876266,2.1211401102183842,204848.57204778545,0.03333333333333333,1.0
1623676774.1875,63.43406462832825,1.7178910674813852,204848.57204778545,0.03333333333333333,1.0
1623676775.125,63.127101521396305,0.45756496504049604,204848.57204778545,0.06666666666666667,1.0
1623676776.0625,63.294106070714065,0.4018964215452315,204848.57204778545,0.06666666666666667,1.0
1623676777.0,63.04928066425825,0.9585591124138594,204848.57204778545,0.03333333333333333,1.0
1623676777.9375,65.71357897110786,9.012952679796195,204848.57204778545,0.06666666666666667,1.0
1623676778.875,63.77603398087902,4.036577118152287,204848.57204778545,0.06666666666666667,1.0
1623676779.8125,63.04728156475376,1.840245662384369,204848.57204778545,0.03333333333333333,1.0
1623676780.75,63.29739619542325,0.9319805826850001,204848.57204778545,0.03333333333333333,1.0
1623676781.6875,63.09578419469322,0.9221508908816963,204848.57204778545,0.03333333333333333,1.0
1623676782.625,63.04668839954367,0.29080480035665224,204848.57204778545,0.03333333333333333,1.0
1623676783.5625,63.0755430943607,0.3360983304083801,204848.57204778545,0.03333333333333333,1.0
1623676784.5,63.09581840983337,0.47455880780807486,204848.57204778545,0.03333333333333333,1.0
1623676785.4375,63.27064683819697,1.2423206910744569,204848.57204778545,0.03333333333333333,1.0
1623676786.375,63.106830473303994,0.6113418934543748,204848.57204778545,0.06666666666666667,1.0
1623676787.3125,63.157732120832435,1.485866757324146,204848.57204778545,0.03333333333333333,1.0
1623676788.25,63.27493691208793,1.252181037075669,204848.57204778545,0.03333333333333333,1.0
1623676789.1875,63.15869542235463,2.896941171526355,204848.57204778545,0.06666666666666667,1.0
1623676790.125,62.96282839733905,0.5713627453691869,204848.57204778545,0.06666666666666667,1.0
1623676791.0625,62.94838905927285,0.5573782617228207,204848.57204778545,0.03333333333333333,1.0
1623676792.0,63.163659272161595,0.5107270175839554,204848.57204778545,0.03333333333333333,1.0
1623676792.9375,62.51573350988461,3.579115242398484,204848.57204778545,0.03333333333333333,1.0
1623676793.875,64.05661511419883,2.153600060057595,204848.57204778545,0.03333333333333333,1.0
1623676794.8125,63.12275853017512,0.4363115873370197,204848.57204778545,0.03333333333333333,1.0
1623676795.75,63.281535851659946,0.3902522461112627,204848.57204778545,0.06666666666666667,1.0
1623676796.6875,63.37559297854135,2.4355586950062165,204848.57204778545,0.06666666666666667,1.0
1623676797.625,63.282922216399456,0.42151911618757054,204848.57204778545,0.03333333333333333,1.0
1623676798.5625,63.20127165744871,1.8752271259322422,204848.57204778545,0.03333333333333333,1.0
1623676799.5,63.18498818363586,0.5482903526619075,204848.57204778545,0.03333333333333333,1.0
1623676800.4375,62.780557826513835,2.6066676424820563,204848.57204778545,0.06666666666666667,1.0
1623676801.375,63.47489928358837,1.983681948830365,204848.57204778545,0.06666666666666667,1.0
1623676802.3125,63.28751147668803,1.7392698888583877,204848.57204778545,0.03333333333333333,1.0
1623676803.25,63.11184040635286,1.112127747736905,204848.57204778545,0.03333333333333333,1.0
1623676804.1875,63.15862789936912,0.1475847005093188,204848.57204778545,0.06666666666666667,1.0
1623676805.125,63.396111483640986,2.766745022789848,204848.57204778545,0.03333333333333333,1.0
1623676806.0625,63.095931228748334,0.32715446692937006,204848.57204778545,0.03333333333333333,1.0
1623676807.0,63.512492992762006,2.5386462271403816,204848.57204778545,0.06666666666666667,1.0
1623676807.9375,63.250075093186375,0.3129405137108508,204848.57204778545,0.03333333333333333,1.0
1623676808.875,62.983783011467295,2.762384820080407,204848.57204778545,0.03333333333333333,1.0
1623676809.8125,63.27751795278634,0.3558211505444686,204848.57204778545,0.06666666666666667,1.0
1623676810.75,63.300828206958705,2.4151422417811736,204848.57204778545,0.06666666666666667,1.0
1623676811.6875,63.209640839574426,0.49962565159273753,204848.57204778545,0.03333333333333333,1.0
1623676812.625,63.54235811999727,2.47094660417979,204848.57204778545,0.03333333333333333,1.0
1623676813.5625,63.27273277190613,0.36382201259992014,204848.57204778545,0.06666666666666667,1.0
