timestamp,mean_temp,temp_std,max_temp_rate,min_temp_rate,block
1623676766.5,29.42666666666666,0.01061337261010442,0.019999999999999574,0.0,1.0
1623676774.0,29.419333333333327,0.009444331755018305,0.010000000000001563,-0.010000000000001563,1.0
1623676781.5,29.41666666666666,0.009222660747548128,0.010000000000001563,-0.010000000000001563,1.0
1623676789.0,29.412999999999997,0.007022132498577974,0.0,-0.010000000000001563,1.0
1623676796.5,29.417999999999992,0.009613209303008274,0.010000000000001563,-0.010000000000001563,1.0
1623676804.0,29.409999999999993,7.226896453227138e-15,0.0,0.0,1.0
1623676811.5,29.409999999999993,7.226896453227138e-15,0.0,0.0,1.0
1623676819.0,29.42699999999999,0.007022132498577855,0.010000000000001563,0.0,1.0
1623676826.5,29.432666666666663,0.006396838299494642,0.010000000000001563,-0.010000000000001563,1.0
1623676834.0,29.44433333333334,0.008583598366625656,0.010000000000001563,-0.010000000000001563,1.0
1623676841.5,29.450000000000006,7.226896453227138e-15,0.0,0.0,1.0
1623676849.0,29.459000000000007,0.009948141396330032,0.010000000000001563,0.0,1.0
1623676856.5,29.470000000000006,7.226896453227138e-15,0.0,0.0,1.0
1623676864.0,29.470000000000006,7.226896453227138e-15,0.0,0.0,1.0
1623676871.5,29.48566666666667,0.015905612397740666,0.020000000000003126,-0.020000000000003126,1.0
1623676879.0,29.490000000000002,3.613448226613569e-15,0.0,0.0,1.0
1623676886.5,29.490000000000002,3.613448226613569e-15,0.0,0.0,1.0
1623676894.0,29.490000000000002,3.613448226613569e-15,0.0,0.0,1.0
1623676901.5,29.50566666666667,0.008172001541570044,0.010000000000001563,0.0,1.0
1623676909.0,29.509999999999998,3.613448226613569e-15,0.0,0.0,1.0
1623676916.5,29.519999999999996,0.013896166675592639,0.010000000000001563,0.0,1.0
1623676924.0,29.53833333333333,0.009855274566525523,0.0,-0.010000000000001563,1.0
1623676931.5,29.529999999999994,7.226896453227138e-15,0.0,0.0,1.0
1623676939.0,29.536333333333324,0.009278574999588266,0.010000000000001563,0.0,1.0
1623676946.5,29.557666666666673,0.00971430986184558,0.010000000000001563,0.0,1.0
1623676954.0,29.566333333333326,0.007648904962570362,0.0,-0.010000000000001563,1.0
1623676961.5,29.56300000000001,0.00952311163288605,0.010000000000001563,0.0,1.0
1623676969.0,29.57000000000001,1.0840344679840707e-14,0.0,0.0,1.0
1623676976.5,29.580666666666676,0.00980265035707102,0.010000000000001563,-0.010000000000001563,1.0
1623676984.0,29.580666666666676,0.009802650357071018,0.010000000000001563,-0.010000000000001563,1.0
1623676991.5,29.575000000000006,0.008610338613229969,0.010000000000001563,0.0,1.0
1623676999.0,29.570333333333345,0.0018257418583501903,0.0,-0.010000000000001563,1.0
1623677006.5,29.588333333333335,0.005306686305052308,0.010000000000001563,0.0,1.0
1623677014.0,29.590000000000007,7.226896453227138e-15,0.0,0.0,1.0
1623677021.5,29.59533333333334,0.00860366134304141,0.010000000000001563,-0.010000000000001563,1.0
1623677029.0,29.596333333333337,0.009278574999588314,0.010000000000001563,0.0,1.0
1623677036.5,29.597000000000012,0.009523111632886086,0.0,-0.010000000000001563,1.0
1623677044.0,29.591000000000005,0.004025778999364539,0.010000000000001563,0.0,1.0
