timestamp,mean_pulse_rate,pulse_rate_std,mean_pulse_amplitude,pulse_amplitude_std,block
1634891961.1875,0,0,8.661405106088825,0.0,1.0
1634891961.65625,0,0,7.256385492120634,0.0,1.0
1634891962.125,0,0,9.887208192205545,0.0,1.0
1634891962.59375,0,0,0.0,0.0,1.0
1634891963.0625,0,0,16.19670737464471,0.0,1.0
1634891963.53125,0,0,50.43479892214553,0.0,1.0
1634891964.0,0,0,7.740047417270478,0.0,1.0
1634891964.46875,0,0,8.813524721017254,0.0,1.0
1634891964.9375,0,0,13.003844102352554,0.0,1.0
1634891965.40625,0,0,5.344122097615897,0.0,1.0
1634891965.875,0,0,7.223484060735637,0.0,1.0
1634891966.34375,0,0,6.9541652624072485,0.0,1.0
1634891966.8125,0,0,8.14434112913356,0.0,1.0
1634891967.28125,0,0,5.865906045906147,0.0,1.0
1634891967.75,0,0,3.0287809823822167,0.0,1.0
1634891968.21875,0,0,8.739731918168859,0.0,1.0
1634891968.6875,0,0,7.0025389871633825,0.0,1.0
1634891969.15625,0,0,5.820735006976285,0.0,1.0
1634891969.625,0,0,1.3524043443489335,0.0,1.0
1634891970.09375,0,0,6.084350814496971,0.0,1.0
1634891970.5625,0,0,4.930036871319467,0.0,1.0
1634891971.03125,0,0,2.4473692320984157,0.0,1.0
1634891971.5,0,0,2.927370468553125,0.0,1.0
1634891971.96875,0,0,8.506972574040933,0.0,1.0
1634891972.4375,0,0,6.710048935717373,0.0,1.0
1634891972.90625,0,0,3.707386026369974,0.0,1.0
1634891973.375,0,0,4.7865863870639975,0.0,1.0
1634891973.84375,0,0,8.494086591444571,0.0,1.0
1634891974.3125,0,0,4.735162679975292,0.0,1.0
1634891974.78125,0,0,3.380121536973372,0.0,1.0
1634891975.25,0,0,5.842805626148154,0.0,1.0
1634891975.71875,0,0,6.086613862877874,0.0,1.0
1634891976.1875,0,0,11.863835711120936,0.0,1.0
1634891976.65625,0,0,5.172169639540964,0.0,1.0
1634891977.125,0,0,5.701311859461319,0.0,1.0
1634891977.59375,0,0,5.1178106065986295,0.0,1.0
1634891978.0625,0,0,12.170688498238206,0.0,1.0
1634891978.53125,0,0,9.869692591196854,0.0,1.0
1634891979.0,0,0,6.172624696427118,0.0,1.0
1634891979.46875,0,0,10.199615825525903,0.0,1.0
1634891979.9375,0,0,4.023796197263654,0.0,1.0
1634891980.40625,0,0,8.858027872873187,0.0,1.0
1634891980.875,0,0,6.101090382595091,0.0,1.0
1634891981.34375,0,0,5.2970629668197695,0.0,1.0
1634891981.8125,0,0,5.553696945898474,0.0,1.0
1634891982.28125,0,0,5.407435011306298,0.0,1.0
1634891982.75,0,0,7.534913559383831,0.0,1.0
1634891983.21875,0,0,3.827399125613398,0.0,1.0
1634891983.6875,0,0,5.104496541759709,0.0,1.0
1634891984.15625,0,0,5.792281500280994,0.0,1.0
1634891984.625,0,0,6.893979138967025,0.0,1.0
1634891985.09375,0,0,4.750031939511776,0.0,1.0
1634891985.5625,0,0,4.117525459420081,0.0,1.0
1634891986.03125,0,0,8.114691296926113,0.0,1.0
1634891986.5,0,0,7.818347703449792,0.0,1.0
1634891986.96875,0,0,3.339094139066416,0.0,1.0
1634891987.4375,0,0,5.456755880769029,0.0,1.0
1634891987.90625,0,0,8.50637626873208,0.0,1.0
1634891988.375,0,0,5.865637507222467,0.0,1.0
1634891988.84375,0,0,8.270446124340562,0.0,1.0
1634891989.3125,0,0,3.4198908847940332,0.0,1.0
1634891989.78125,0,0,8.316412309427637,0.0,1.0
1634891990.25,0,0,5.0635007165185995,0.0,1.0
1634891990.71875,0,0,6.4485564217930404,0.0,1.0
1634891991.1875,0,0,4.574076373168727,0.0,1.0
1634891991.65625,0,0,0.8803637100241225,0.0,1.0
1634891992.125,0,0,9.215784755946721,0.0,1.0
1634891992.59375,0,0,4.856860164356296,0.0,1.0
1634891993.0625,0,0,6.953299763559112,0.0,1.0
1634891993.53125,0,0,0.0,0.0,1.0
1634891994.0,0,0,7.518300837126161,0.0,1.0
1634891994.46875,0,0,6.483698772690726,0.0,1.0
1634891994.9375,0,0,5.824574070530722,0.0,1.0
1634891995.40625,0,0,1.6822899229675106,0.0,1.0
1634891995.875,0,0,7.337365815233537,0.0,1.0
1634891996.34375,0,0,6.785254234491866,0.0,1.0
1634891996.8125,0,0,5.089179054112609,0.0,1.0
1634891997.28125,0,0,7.2955457520732585,0.0,1.0
1634891997.75,0,0,0.0,0.0,1.0
1634891998.21875,0,0,6.143666700819516,0.0,1.0
1634891998.6875,0,0,8.975956481487438,0.0,1.0
1634891999.15625,0,0,-1.2293660730675937,0.0,1.0
1634891999.625,0,0,8.332268219648498,0.0,1.0
1634892000.09375,0,0,10.728741754662993,0.0,1.0
1634892000.5625,0,0,4.997645879117648,0.0,1.0
1634892001.03125,0,0,6.594516189152645,0.0,1.0
1634892001.5,0,0,5.836705327303095,0.0,1.0
1634892001.96875,0,0,7.68904065885118,0.0,1.0
1634892002.4375,0,0,7.156356563281844,0.0,1.0
1634892002.90625,0,0,8.442147590251855,0.0,1.0
1634892003.375,0,0,5.799287162328576,0.0,1.0
1634892003.84375,0,0,7.206585662557142,0.0,1.0
1634892004.3125,0,0,7.079429776345493,0.0,1.0
1634892004.78125,0,0,6.246978422327355,0.0,1.0
1634892005.25,0,0,7.006916780901172,0.0,1.0
1634892005.71875,0,0,0.0,0.0,1.0
1634892006.1875,0,0,0.0,0.0,1.0
1634892006.65625,0,0,4.640072481184321,0.0,1.0
1634892007.125,0,0,7.1118941225844505,0.0,1.0
1634892007.59375,0,0,5.961134117745461,0.0,1.0
1634892008.0625,0,0,5.072774265818312,0.0,1.0
1634892008.53125,0,0,8.020075375303419,0.0,1.0
1634892009.0,0,0,5.370235113011259,0.0,1.0
1634892009.46875,0,0,6.1587032995174855,0.0,1.0
1634892009.9375,0,0,11.374586750025216,0.0,1.0
1634892010.40625,0,0,5.192201252649146,0.0,1.0
1634892010.875,0,0,2.7002084343235127,0.0,1.0
1634892011.34375,0,0,2.900721886412014,0.0,1.0
1634892011.8125,0,0,0.0,0.0,1.0
1634892012.28125,0,0,0.0,0.0,1.0
1634892012.75,0,0,64.21880676788044,0.0,1.0
1634892013.21875,0,0,0.0,0.0,1.0
1634892013.6875,0,0,41.56558164962608,0.0,1.0
1634892014.15625,0,0,2.240680448104223,0.0,1.0
1634892014.625,0,0,4.080402032764296,0.0,1.0
1634892015.09375,0,0,2.3945550648757776,0.0,1.0
1634892015.5625,0,0,7.407875328363684,0.0,1.0
1634892016.03125,0,0,2.386842286115643,0.0,1.0
1634892016.5,0,0,0.4177218381773589,0.0,1.0
1634892016.96875,0,0,4.140777517406214,0.0,1.0
1634892017.4375,0,0,6.5349445090924325,0.0,1.0
1634892017.90625,0,0,2.6351419339833577,0.0,1.0
1634892018.375,0,0,3.4949824909656737,0.0,1.0
1634892018.84375,0,0,-3.5459501847324884,0.0,1.0
1634892019.3125,0,0,82.57606647172017,0.0,1.0
1634892019.78125,0,0,0.0,0.0,1.0
1634892020.25,0,0,20.817038702723433,0.0,1.0
1634892020.71875,0,0,14.87302134953849,0.0,1.0
1634892021.1875,0,0,1.4806510551343597,0.0,1.0
1634892021.65625,0,0,12.418631710376411,0.0,1.0
1634892022.125,0,0,0.0,0.0,1.0
1634892022.59375,0,0,7.566136211236117,0.0,1.0
1634892023.0625,0,0,4.0273169441693,0.0,1.0
1634892023.53125,0,0,0.0,0.0,1.0
1634892024.0,0,0,9.762356037526402,0.0,1.0
1634892024.46875,0,0,2.578533525962806,0.0,1.0
1634892024.9375,0,0,3.2718512137048266,0.0,1.0
1634892025.40625,0,0,7.730112009851881,0.0,1.0
1634892025.875,0,0,4.971467625753152,0.0,1.0
1634892026.34375,0,0,2.859489109562522,0.0,1.0
1634892026.8125,0,0,3.029261129959478,0.0,1.0
1634892027.28125,0,0,6.516527450370155,0.0,1.0
1634892027.75,0,0,4.113729970844115,0.0,1.0
1634892028.21875,0,0,3.0356084839445643,0.0,1.0
1634892028.6875,0,0,1.9775616337521251,0.0,1.0
1634892029.15625,0,0,5.00303371629918,0.0,1.0
1634892029.625,0,0,4.912679654979202,0.0,1.0
1634892030.09375,0,0,4.817030944911311,0.0,1.0
1634892030.5625,0,0,2.1571559594138408,0.0,1.0
1634892031.03125,0,0,6.8800956969405025,0.0,1.0
1634892031.5,0,0,5.06921916052227,0.0,1.0
1634892031.96875,0,0,0.0,0.0,1.0
1634892032.4375,0,0,5.67962612833788,0.0,1.0
1634892032.90625,0,0,4.358555784122014,0.0,1.0
1634892033.375,0,0,4.091767437828606,0.0,1.0
1634892033.84375,0,0,2.6953543296609057,0.0,1.0
1634892034.3125,0,0,8.1977475801223,0.0,1.0
1634892034.78125,0,0,1.8008649147745355,0.0,1.0
1634892035.25,0,0,3.0155944156072163,0.0,1.0
1634892035.71875,0,0,7.873609060575737,0.0,1.0
1634892036.1875,0,0,5.724853453232309,0.0,1.0
1634892036.65625,0,0,4.697502051237982,0.0,1.0
1634892037.125,0,0,7.1448510528285984,0.0,1.0
1634892037.59375,0,0,6.764098468771204,0.0,1.0
1634892038.0625,0,0,6.853976657258517,0.0,1.0
1634892038.53125,0,0,1.8804480956371448,0.0,1.0
1634892039.0,0,0,8.405312084934385,0.0,1.0
1634892039.46875,0,0,8.743258368530743,0.0,1.0
1634892039.9375,0,0,8.689359081783511,0.0,1.0
1634892040.40625,0,0,7.386380087329159,0.0,1.0
1634892040.875,0,0,18.45848057618935,0.0,1.0
1634892041.34375,0,0,10.617690518926834,0.0,1.0
1634892041.8125,0,0,14.36570522768579,0.0,1.0
1634892042.28125,0,0,8.083456412261617,0.0,1.0
1634892042.75,0,0,7.030997415481694,0.0,1.0
1634892043.21875,0,0,12.534136041321284,0.0,1.0
1634892043.6875,0,0,13.270871346706773,0.0,1.0
1634892044.15625,0,0,0.0,0.0,1.0
1634892044.625,0,0,12.45822765433286,0.0,1.0
1634892045.09375,0,0,-7.224990228494829,0.0,1.0
1634892045.5625,0,0,80.10051426207885,0.0,1.0
1634892046.03125,0,0,11.605379318163168,0.0,1.0
1634892046.5,0,0,24.348484443668085,0.0,1.0
1634892046.96875,0,0,0.0,0.0,1.0
1634892047.4375,0,0,25.009713487786357,0.0,1.0
1634892047.90625,0,0,30.80183783696928,0.0,1.0
1634892048.375,0,0,14.680105998788632,0.0,1.0
1634892048.84375,0,0,0.0,0.0,1.0
1634892049.3125,0,0,9.963695508559812,0.0,1.0
1634892049.78125,0,0,0.0,0.0,1.0
1634892050.25,0,0,19.72077978994986,0.0,1.0
1634892050.71875,0,0,13.408659651124797,0.0,1.0
1634892051.1875,0,0,0.0,0.0,1.0
1634892051.65625,0,0,51.511637537357764,0.0,1.0
1634892052.125,0,0,3.913491518648684,0.0,1.0
1634892052.59375,0,0,0.0,0.0,1.0
1634892053.0625,0,0,12.896699392407236,0.0,1.0
1634892053.53125,0,0,35.06997344739913,0.0,1.0
1634892054.0,0,0,0.0,0.0,1.0
1634892054.46875,0,0,0.0,0.0,1.0
1634892054.9375,0,0,9.106582639069627,0.0,1.0
1634892055.40625,0,0,11.105245962732184,0.0,1.0
1634892055.875,0,0,0.0,0.0,1.0
1634892056.34375,0,0,9.217334695680567,0.0,1.0
1634892056.8125,0,0,12.371030471805044,0.0,1.0
1634892057.28125,0,0,5.975759161458251,0.0,1.0
1634892057.75,0,0,15.078984741177527,0.0,1.0
1634892058.21875,0,0,10.408713801901763,0.0,1.0
1634892058.6875,0,0,0.0,0.0,1.0
1634892059.15625,0,0,11.57104533162089,0.0,1.0
1634892059.625,0,0,8.336280087895847,0.0,1.0
1634892060.09375,0,0,0.0,0.0,1.0
1634892060.5625,0,0,8.586368069973632,0.0,1.0
1634892061.03125,0,0,7.232750254334865,0.0,1.0
1634892061.5,0,0,0.0,0.0,1.0
1634892061.96875,0,0,17.391229114439295,0.0,1.0
1634892062.4375,0,0,-2.081664559260172,0.0,1.0
1634892062.90625,0,0,4.198671298237954,0.0,1.0
1634892063.375,0,0,12.292726583591318,0.0,1.0
1634892063.84375,0,0,10.280674694446194,0.0,1.0
1634892064.3125,0,0,2.433517434757396,0.0,1.0
1634892064.78125,0,0,8.673705573714324,0.0,1.0
1634892065.25,0,0,0.0,0.0,1.0
1634892065.71875,0,0,8.396030193035566,0.0,1.0
1634892066.1875,0,0,20.88916421520987,0.0,1.0
1634892066.65625,0,0,0.0,0.0,1.0
1634892067.125,0,0,27.112582592677295,0.0,1.0
1634892067.59375,0,0,13.231482468496278,0.0,1.0
1634892068.0625,0,0,-27.184254002815038,0.0,1.0
1634892068.53125,0,0,79.45168048315334,0.0,1.0
1634892069.0,0,0,13.905356454025153,0.0,1.0
1634892069.46875,0,0,7.793685202866978,0.0,1.0
1634892069.9375,0,0,11.741730038180297,0.0,1.0
1634892070.40625,0,0,9.77072650366929,0.0,1.0
1634892070.875,0,0,0.0,0.0,1.0
1634892071.34375,0,0,7.0230314055419925,0.0,1.0
1634892071.8125,0,0,13.436161340737298,0.0,1.0
1634892072.28125,0,0,0.0,0.0,1.0
1634892072.75,0,0,8.5446519743198,0.0,1.0
1634892073.21875,0,0,7.53400701320228,0.0,1.0
1634892073.6875,0,0,13.537572058964612,0.0,1.0
1634892074.15625,0,0,0.0,0.0,1.0
1634892074.625,0,0,125.95190141932936,0.0,1.0
1634892075.09375,0,0,13.138886099389865,0.0,1.0
1634892075.5625,0,0,183.75537430980182,0.0,1.0
1634892076.03125,0,0,20.60494851155982,0.0,1.0
1634892076.5,0,0,16.60890687069003,0.0,1.0
1634892076.96875,0,0,0.0,0.0,1.0
1634892077.4375,0,0,42.7788086192841,0.0,1.0
1634892077.90625,0,0,0.0,0.0,1.0
1634892078.375,0,0,0.0,0.0,1.0
1634892078.84375,0,0,0.0,0.0,1.0
1634892079.3125,0,0,0.0,0.0,1.0
1634892079.78125,0,0,59.99696814821739,0.0,1.0
1634892080.25,0,0,0.0,0.0,1.0
1634892080.71875,0,0,0.0,0.0,1.0
1634892081.1875,0,0,17.181420815934274,0.0,1.0
1634892081.65625,0,0,35.978399508350726,0.0,1.0
1634892082.125,0,0,-0.23984665177580605,0.0,1.0
1634892082.59375,0,0,-1.1848095071094966,0.0,1.0
1634892083.0625,0,0,4.571647114248239,0.0,1.0
1634892083.53125,0,0,11.270565547343848,0.0,1.0
1634892084.0,0,0,0.0,0.0,1.0
1634892084.46875,0,0,8.552609824043383,0.0,1.0
1634892084.9375,0,0,0.0,0.0,1.0
1634892085.40625,0,0,6.3951141493459565,0.0,1.0
1634892085.875,0,0,6.5876658410248865,0.0,1.0
1634892086.34375,0,0,5.010704515340059,0.0,1.0
1634892086.8125,0,0,0.0,0.0,1.0
1634892087.28125,0,0,4.279244189817663,0.0,1.0
1634892087.75,0,0,3.786802293617847,0.0,1.0
1634892088.21875,0,0,0.0,0.0,1.0
1634892088.6875,0,0,5.8699667377814535,0.0,1.0
1634892089.15625,0,0,4.527872077229002,0.0,1.0
1634892089.625,0,0,4.93808712544543,0.0,1.0
1634892090.09375,0,0,5.2264276550764945,0.0,1.0
1634892090.5625,0,0,2.5568340874711692,0.0,1.0
1634892091.03125,0,0,4.144410571968508,0.0,1.0
1634892091.5,0,0,4.854655837150829,0.0,1.0
1634892091.96875,0,0,0.0,0.0,1.0
1634892092.4375,0,0,6.557791011844159,0.0,1.0
1634892092.90625,0,0,7.799662111484143,0.0,1.0
1634892093.375,0,0,5.613632682567091,0.0,1.0
1634892093.84375,0,0,0.0,0.0,1.0
1634892094.3125,0,0,7.402773585478087,0.0,1.0
1634892094.78125,0,0,6.860377573419051,0.0,1.0
1634892095.25,0,0,0.0,0.0,1.0
1634892095.71875,0,0,7.571994229084775,0.0,1.0
1634892096.1875,0,0,7.783122304646552,0.0,1.0
1634892096.65625,0,0,0.0,0.0,1.0
1634892097.125,0,0,6.442975437822874,0.0,1.0
1634892097.59375,0,0,0.0,0.0,1.0
1634892098.0625,0,0,0.0,0.0,1.0
1634892098.53125,0,0,7.508961787010274,0.0,1.0
1634892099.0,0,0,0.0,0.0,1.0
1634892099.46875,0,0,46.177373139689,0.0,1.0
1634892099.9375,0,0,0.0,0.0,1.0
1634892100.40625,0,0,5.147479413559624,0.0,1.0
1634892100.875,0,0,4.114459197947558,0.0,1.0
1634892101.34375,0,0,8.878626316895769,0.0,1.0
1634892101.8125,0,0,0.0,0.0,1.0
1634892102.28125,0,0,7.063224108251224,0.0,1.0
1634892102.75,0,0,11.865093686203904,0.0,1.0
1634892103.21875,0,0,0.0,0.0,1.0
1634892103.6875,0,0,9.740569303482378,0.0,1.0
1634892104.15625,0,0,10.669410513665847,0.0,1.0
1634892104.625,0,0,0.0,0.0,1.0
1634892105.09375,0,0,14.40870370255069,0.0,1.0
1634892105.5625,0,0,3.6375160879525725,0.0,1.0
1634892106.03125,0,0,2.071291638992737,0.0,1.0
1634892106.5,0,0,15.979006464084595,0.0,1.0
1634892106.96875,0,0,10.07029609180134,0.0,1.0
1634892107.4375,0,0,9.570579067952893,0.0,1.0
1634892107.90625,0,0,8.684304737760577,0.0,1.0
1634892108.375,0,0,0.0,0.0,1.0
1634892108.84375,0,0,9.644791565777055,0.0,1.0
1634892109.3125,0,0,9.245326107013423,0.0,1.0
1634892109.78125,0,0,8.815348266943039,0.0,1.0
1634892110.25,0,0,0.0,0.0,1.0
1634892110.71875,0,0,9.729232153901425,0.0,1.0
1634892111.1875,0,0,12.197704123600907,0.0,1.0
1634892111.65625,0,0,0.0,0.0,1.0
1634892112.125,0,0,7.245345354690383,0.0,1.0
1634892112.59375,0,0,0.0,0.0,1.0
1634892113.0625,0,0,11.247121871722603,0.0,1.0
1634892113.53125,0,0,11.218425666462657,0.0,1.0
1634892114.0,0,0,0.0,0.0,1.0
1634892114.46875,0,0,11.371700900167438,0.0,1.0
1634892114.9375,0,0,10.243153615412142,0.0,1.0
1634892115.40625,0,0,0.0,0.0,1.0
1634892115.875,0,0,6.311010472721263,0.0,1.0
1634892116.34375,0,0,7.090302730126586,0.0,1.0
1634892116.8125,0,0,0.0,0.0,1.0
1634892117.28125,0,0,7.2414532119452995,0.0,1.0
1634892117.75,0,0,9.546523127860823,0.0,1.0
1634892118.21875,0,0,0.0,0.0,1.0
1634892118.6875,0,0,7.69000823414201,0.0,1.0
1634892119.15625,0,0,12.97061870812214,0.0,1.0
1634892119.625,0,0,0.0,0.0,1.0
1634892120.09375,0,0,6.411779863011403,0.0,1.0
1634892120.5625,0,0,8.342047448522035,0.0,1.0
1634892121.03125,0,0,0.0,0.0,1.0
1634892121.5,0,0,8.896894194409937,0.0,1.0
1634892121.96875,0,0,8.331443257970932,0.0,1.0
1634892122.4375,0,0,0.0,0.0,1.0
1634892122.90625,0,0,9.534345523279924,0.0,1.0
1634892123.375,0,0,9.958984209102123,0.0,1.0
1634892123.84375,0,0,0.0,0.0,1.0
1634892124.3125,0,0,8.270621326287497,0.0,1.0
1634892124.78125,0,0,15.789619336011619,0.0,1.0
1634892125.25,0,0,0.0,0.0,1.0
1634892125.71875,0,0,8.025978319328527,0.0,1.0
1634892126.1875,0,0,-8.47760767927893,0.0,1.0
1634892126.65625,0,0,58.23401225517088,0.0,1.0
1634892127.125,0,0,394.31616259197784,0.0,1.0
1634892127.59375,0,0,0.0,0.0,1.0
1634892128.0625,0,0,35.46097326093308,0.0,1.0
1634892128.53125,0,0,21.871593903835976,0.0,1.0
1634892129.0,0,0,-6.648215010607547,0.0,1.0
1634892129.46875,0,0,16.301140333672507,0.0,1.0
1634892129.9375,0,0,2.833420764806202,0.0,1.0
1634892130.40625,0,0,15.066494462472773,0.0,1.0
1634892130.875,0,0,12.716790637696988,0.0,1.0
1634892131.34375,0,0,14.705295755604206,0.0,1.0
1634892131.8125,0,0,0.0,0.0,1.0
1634892132.28125,0,0,14.207574641704424,0.0,1.0
1634892132.75,0,0,13.293129134376771,0.0,1.0
1634892133.21875,0,0,0.0,0.0,1.0
1634892133.6875,0,0,10.651990642786492,0.0,1.0
1634892134.15625,0,0,11.536459957301666,0.0,1.0
1634892134.625,0,0,0.0,0.0,1.0
1634892135.09375,0,0,8.635716774116196,0.0,1.0
1634892135.5625,0,0,9.420323871404518,0.0,1.0
1634892136.03125,0,0,0.0,0.0,1.0
1634892136.5,0,0,9.779647001368721,0.0,1.0
1634892136.96875,0,0,0.0,0.0,1.0
1634892137.4375,0,0,9.123646593863507,0.0,1.0
1634892137.90625,0,0,11.25092811834143,0.0,1.0
1634892138.375,0,0,0.0,0.0,1.0
1634892138.84375,0,0,9.60362784665485,0.0,1.0
1634892139.3125,0,0,9.86571632496807,0.0,1.0
1634892139.78125,0,0,4.585688225616709,0.0,1.0
1634892140.25,0,0,8.500568710762169,0.0,1.0
1634892140.71875,0,0,10.200021185793057,0.0,1.0
1634892141.1875,0,0,0.0,0.0,1.0
1634892141.65625,0,0,8.305983204188017,0.0,1.0
1634892142.125,0,0,10.36635395369129,0.0,1.0
1634892142.59375,0,0,0.0,0.0,1.0
1634892143.0625,0,0,8.948215007394067,0.0,1.0
1634892143.53125,0,0,0.0,0.0,1.0
1634892144.0,0,0,12.836295659828897,0.0,1.0
1634892144.46875,0,0,9.787391775370379,0.0,1.0
1634892144.9375,0,0,0.0,0.0,1.0
1634892145.40625,0,0,10.238272723629139,0.0,1.0
1634892145.875,0,0,8.585034832816078,0.0,1.0
1634892146.34375,0,0,0.0,0.0,1.0
1634892146.8125,0,0,7.9366628763115,0.0,1.0
1634892147.28125,0,0,6.764892299643932,0.0,1.0
1634892147.75,0,0,7.330445872846105,0.0,1.0
1634892148.21875,0,0,9.41090567271424,0.0,1.0
1634892148.6875,0,0,7.889290999284711,0.0,1.0
1634892149.15625,0,0,0.0,0.0,1.0
1634892149.625,0,0,6.955170266465223,0.0,1.0
1634892150.09375,0,0,8.00363954115916,0.0,1.0
1634892150.5625,0,0,0.0,0.0,1.0
1634892151.03125,0,0,7.730623732354303,0.0,1.0
1634892151.5,0,0,7.733235960638449,0.0,1.0
1634892151.96875,0,0,0.0,0.0,1.0
1634892152.4375,0,0,8.871302304553435,0.0,1.0
1634892152.90625,0,0,7.657320233268462,0.0,1.0
1634892153.375,0,0,0.0,0.0,1.0
1634892153.84375,0,0,7.394845628579065,0.0,1.0
1634892154.3125,0,0,8.777274646105734,0.0,1.0
1634892154.78125,0,0,0.0,0.0,1.0
1634892155.25,0,0,5.028770011018074,0.0,1.0
1634892155.71875,0,0,9.728197471709025,0.0,1.0
1634892156.1875,0,0,6.404024664008527,0.0,1.0
1634892156.65625,0,0,0.0,0.0,1.0
1634892157.125,0,0,4.343028549474963,0.0,1.0
1634892157.59375,0,0,10.334613497264295,0.0,1.0
1634892158.0625,0,0,0.0,0.0,1.0
1634892158.53125,0,0,5.992905673995399,0.0,1.0
1634892159.0,0,0,4.271775685754261,0.0,1.0
1634892159.46875,0,0,0.0,0.0,1.0
1634892159.9375,0,0,7.872111381298457,0.0,1.0
1634892160.40625,0,0,6.04738898284778,0.0,1.0
1634892160.875,0,0,0.0,0.0,1.0
1634892161.34375,0,0,0.0,0.0,1.0
1634892161.8125,0,0,5.384728308172927,0.0,1.0
1634892162.28125,0,0,0.0,0.0,1.0
1634892162.75,0,0,0.0,0.0,1.0
1634892163.21875,0,0,5.19870767236221,0.0,1.0
1634892163.6875,0,0,0.6002757538378043,0.0,1.0
1634892164.15625,0,0,-0.11000628366909662,0.0,1.0
1634892164.625,0,0,62.97723310056674,0.0,1.0
1634892165.09375,0,0,0.0,0.0,1.0
1634892165.5625,0,0,12.243614852690644,0.0,1.0
1634892166.03125,0,0,17.859056014918202,0.0,1.0
1634892166.5,0,0,5.671186381641122,0.0,1.0
1634892166.96875,0,0,0.0,0.0,1.0
1634892167.4375,0,0,4.719744533300893,0.0,1.0
1634892167.90625,0,0,7.4029279224199165,0.0,1.0
1634892168.375,0,0,0.0,0.0,1.0
1634892168.84375,0,0,7.135576246727013,0.0,1.0
1634892169.3125,0,0,6.348016486756955,0.0,1.0
1634892169.78125,0,0,2.0516572261784884,0.0,1.0
1634892170.25,0,0,5.6470987150285765,0.0,1.0
1634892170.71875,0,0,7.869281102739278,0.0,1.0
1634892171.1875,0,0,2.1949643153192526,0.0,1.0
1634892171.65625,0,0,7.294863092974609,0.0,1.0
1634892172.125,0,0,7.32142572006592,0.0,1.0
1634892172.59375,0,0,0.0,0.0,1.0
