timestamp,mean_pulse_rate,pulse_rate_std,mean_pulse_amplitude,pulse_amplitude_std,block
1634891932.65625,0,0,-4.028016218919889,0.0,1.0
1634891933.125,0,0,-13.423412420960862,0.0,1.0
1634891933.59375,0,0,138.57758357825512,0.0,1.0
1634891934.0625,0,0,0.0,0.0,1.0
1634891934.53125,0,0,18.10754110683964,0.0,1.0
1634891935.0,0,0,51.916167402885094,0.0,1.0
1634891935.46875,0,0,0.0,0.0,1.0
1634891935.9375,0,0,8.53297448528954,0.0,1.0
1634891936.40625,0,0,13.342869548361765,0.0,1.0
1634891936.875,0,0,17.639403119630014,0.0,1.0
1634891937.34375,0,0,18.915357673426854,0.0,1.0
1634891937.8125,0,0,2.816263660473667,0.0,1.0
1634891938.28125,0,0,7.406621369982347,0.0,1.0
1634891938.75,0,0,9.533472667494921,0.0,1.0
1634891939.21875,0,0,7.0377955534389685,0.0,1.0
1634891939.6875,0,0,9.82671331144003,0.0,1.0
1634891940.15625,0,0,0.0,0.0,1.0
1634891940.625,0,0,10.203108692294661,0.0,1.0
1634891941.09375,0,0,11.44826968095496,0.0,1.0
1634891941.5625,0,0,8.298496844735473,0.0,1.0
1634891942.03125,0,0,0.0,0.0,1.0
1634891942.5,0,0,6.490508885765347,0.0,1.0
1634891942.96875,0,0,8.36840281686743,0.0,1.0
1634891943.4375,0,0,5.266845271932457,0.0,1.0
1634891943.90625,0,0,3.1609549854432033,0.0,1.0
1634891944.375,0,0,8.39338342806252,0.0,1.0
1634891944.84375,0,0,11.074285997276142,0.0,1.0
1634891945.3125,0,0,3.726262229354944,0.0,1.0
1634891945.78125,0,0,11.053689102203249,0.0,1.0
1634891946.25,0,0,12.381066055047553,0.0,1.0
1634891946.71875,0,0,13.33956030798752,0.0,1.0
1634891947.1875,0,0,9.132334212089487,0.0,1.0
1634891947.65625,0,0,11.654303495371712,0.0,1.0
1634891948.125,0,0,9.180337181432606,0.0,1.0
1634891948.59375,0,0,-1.5102836219172593,0.0,1.0
1634891949.0625,0,0,15.204500085066451,0.0,1.0
1634891949.53125,0,0,0.35798210449150897,0.0,1.0
1634891950.0,0,0,15.95689655853168,0.0,1.0
1634891950.46875,0,0,8.999176466216785,0.0,1.0
1634891950.9375,0,0,22.988924478015917,0.0,1.0
1634891951.40625,0,0,-3.083264385705483,0.0,1.0
1634891951.875,0,0,-9.575870287167644,0.0,1.0
1634891952.34375,0,0,101.63589540823389,0.0,1.0
1634891952.8125,0,0,0.0,0.0,1.0
1634891953.28125,0,0,18.71203516161813,0.0,1.0
1634891953.75,0,0,3.097421311948568,0.0,1.0
1634891954.21875,0,0,0.0,0.0,1.0
1634891954.6875,0,0,5.185506679066634,0.0,1.0
1634891955.15625,0,0,0.0,0.0,1.0
1634891955.625,0,0,9.100997555935782,0.0,1.0
1634891956.09375,0,0,0.21863611538750224,0.0,1.0
1634891956.5625,0,0,8.655504094962216,0.0,1.0
1634891957.03125,0,0,7.762933830749883,0.0,1.0
1634891957.5,0,0,6.589471399443274,0.0,1.0
1634891957.96875,0,0,-6.054086698753735,0.0,1.0
1634891958.4375,0,0,0.0,0.0,1.0
1634891958.90625,0,0,89.82290750872157,0.0,1.0
1634891959.375,0,0,0.0,0.0,1.0
1634891959.84375,0,0,0.0,0.0,1.0
1634891960.3125,0,0,15.30904522405638,0.0,1.0
1634891960.78125,0,0,8.045897606245413,0.0,1.0
1634891961.25,0,0,12.807402378032373,0.0,1.0
1634891961.71875,0,0,5.26751115965694,0.0,1.0
1634891962.1875,0,0,13.642463127649357,0.0,1.0
1634891962.65625,0,0,12.069105196939338,0.0,1.0
1634891963.125,0,0,6.156405208552152,0.0,1.0
1634891963.59375,0,0,0.0,0.0,1.0
1634891964.0625,0,0,19.222050472523964,0.0,1.0
1634891964.53125,0,0,18.302987665050544,0.0,1.0
1634891965.0,0,0,0.0,0.0,1.0
1634891965.46875,0,0,42.356680231736796,0.0,1.0
1634891965.9375,0,0,0.0,0.0,1.0
1634891966.40625,0,0,88.48154608588601,0.0,1.0
1634891966.875,0,0,0.0,0.0,1.0
1634891967.34375,0,0,17.278625689656078,0.0,1.0
1634891967.8125,0,0,7.855604091930699,0.0,1.0
1634891968.28125,0,0,21.74083706118631,0.0,1.0
1634891968.75,0,0,71.53016356653151,0.0,1.0
1634891969.21875,0,0,8.125135951975174,0.0,1.0
1634891969.6875,0,0,9.4764357257962,0.0,1.0
1634891970.15625,0,0,0.0,0.0,1.0
1634891970.625,0,0,45.3654151923162,0.0,1.0
1634891971.09375,0,0,-5.095761351953716,0.0,1.0
1634891971.5625,0,0,9.539867926283664,0.0,1.0
1634891972.03125,0,0,0.0,0.0,1.0
1634891972.5,0,0,88.41712891767783,0.0,1.0
1634891972.96875,0,0,0.0,0.0,1.0
1634891973.4375,0,0,24.454340448878042,0.0,1.0
1634891973.90625,0,0,0.0,0.0,1.0
1634891974.375,0,0,27.15471732756459,0.0,1.0
1634891974.84375,0,0,43.73266681331289,0.0,1.0
1634891975.3125,0,0,28.472991695692674,0.0,1.0
1634891975.78125,0,0,0.0,0.0,1.0
1634891976.25,0,0,8.554662083424816,0.0,1.0
1634891976.71875,0,0,21.49983109684818,0.0,1.0
1634891977.1875,0,0,64.35222000351229,0.0,1.0
1634891977.65625,0,0,-6.859431991914031,0.0,1.0
1634891978.125,0,0,15.606588958660963,0.0,1.0
1634891978.59375,0,0,72.83234144370874,0.0,1.0
1634891979.0625,0,0,0.0,0.0,1.0
1634891979.53125,0,0,32.89680316710505,0.0,1.0
1634891980.0,0,0,7.802600420376797,0.0,1.0
1634891980.46875,0,0,80.66262075205314,0.0,1.0
1634891980.9375,0,0,0.0,0.0,1.0
1634891981.40625,0,0,25.030806172291072,0.0,1.0
1634891981.875,0,0,10.92579919044272,0.0,1.0
1634891982.34375,0,0,0.0,0.0,1.0
1634891982.8125,0,0,88.13220589000082,0.0,1.0
1634891983.28125,0,0,12.171930687488874,0.0,1.0
1634891983.75,0,0,11.178887953062288,0.0,1.0
1634891984.21875,0,0,0.0,0.0,1.0
1634891984.6875,0,0,69.49994549249135,0.0,1.0
1634891985.15625,0,0,8.457242353068958,0.0,1.0
1634891985.625,0,0,8.084359975873353,0.0,1.0
1634891986.09375,0,0,0.0,0.0,1.0
1634891986.5625,0,0,82.49566244149136,0.0,1.0
1634891987.03125,0,0,0.0,0.0,1.0
1634891987.5,0,0,12.387730831946616,0.0,1.0
1634891987.96875,0,0,0.0,0.0,1.0
1634891988.4375,0,0,65.26882417955363,0.0,1.0
1634891988.90625,0,0,0.0,0.0,1.0
1634891989.375,0,0,9.471645290820366,0.0,1.0
1634891989.84375,0,0,13.08670659493438,0.0,1.0
1634891990.3125,0,0,71.40668348332441,0.0,1.0
1634891990.78125,0,0,0.0,0.0,1.0
1634891991.25,0,0,1.3503895688658596,0.0,1.0
1634891991.71875,0,0,14.266431672494486,0.0,1.0
1634891992.1875,0,0,0.0,0.0,1.0
1634891992.65625,0,0,45.631661757967365,0.0,1.0
1634891993.125,0,0,7.333524429512157,0.0,1.0
1634891993.59375,0,0,17.618236780613696,0.0,1.0
1634891994.0625,0,0,0.0,0.0,1.0
1634891994.53125,0,0,47.38150685352999,0.0,1.0
1634891995.0,0,0,-10.406884889783909,0.0,1.0
1634891995.46875,0,0,26.556687338603773,0.0,1.0
1634891995.9375,0,0,0.0,0.0,1.0
1634891996.40625,0,0,9.61011602930345,0.0,1.0
1634891996.875,0,0,48.04595950976636,0.0,1.0
1634891997.34375,0,0,15.517117674547858,0.0,1.0
1634891997.8125,0,0,0.0,0.0,1.0
1634891998.28125,0,0,12.859087801175846,0.0,1.0
1634891998.75,0,0,61.8316234929771,0.0,1.0
1634891999.21875,0,0,-18.68299270304202,0.0,1.0
1634891999.6875,0,0,15.71364450534574,0.0,1.0
1634892000.15625,0,0,0.0,0.0,1.0
1634892000.625,0,0,56.84353828058659,0.0,1.0
1634892001.09375,0,0,-16.87207231196122,0.0,1.0
1634892001.5625,0,0,18.652634188998594,0.0,1.0
1634892002.03125,0,0,5.75156031055315,0.0,1.0
1634892002.5,0,0,70.21509948621136,0.0,1.0
1634892002.96875,0,0,0.0,0.0,1.0
1634892003.4375,0,0,20.996403388159713,0.0,1.0
1634892003.90625,0,0,7.302432677296982,0.0,1.0
1634892004.375,0,0,8.804430525272707,0.0,1.0
1634892004.84375,0,0,75.84155691262607,0.0,1.0
1634892005.3125,0,0,18.718834969194837,0.0,1.0
1634892005.78125,0,0,0.0,0.0,1.0
1634892006.25,0,0,15.582301925759962,0.0,1.0
1634892006.71875,0,0,49.67435300494604,0.0,1.0
1634892007.1875,0,0,-20.79438644031941,0.0,1.0
1634892007.65625,0,0,24.301178818694094,0.0,1.0
1634892008.125,0,0,15.532794964396597,0.0,1.0
1634892008.59375,0,0,9.845737248068797,0.0,1.0
1634892009.0625,0,0,8.572757226052643,0.0,1.0
1634892009.53125,0,0,14.19491305923341,0.0,1.0
1634892010.0,0,0,24.429907861801105,0.0,1.0
1634892010.46875,0,0,0.0,0.0,1.0
1634892010.9375,0,0,36.10856488440902,0.0,1.0
1634892011.40625,0,0,5.839590676320729,0.0,1.0
1634892011.875,0,0,0.0,0.0,1.0
1634892012.34375,0,0,12.794552433315891,0.0,1.0
1634892012.8125,0,0,8.62792802370169,0.0,1.0
1634892013.28125,0,0,22.309497132683013,0.0,1.0
1634892013.75,0,0,0.0,0.0,1.0
1634892014.21875,0,0,3.400879865394606,0.0,1.0
1634892014.6875,0,0,15.178899970435364,0.0,1.0
1634892015.15625,0,0,2.184800196515732,0.0,1.0
1634892015.625,0,0,6.806616752296643,0.0,1.0
1634892016.09375,0,0,47.15980803019272,0.0,1.0
1634892016.5625,0,0,-4.188706551456396,0.0,1.0
1634892017.03125,0,0,11.848840732574528,0.0,1.0
1634892017.5,0,0,31.283064185218468,0.0,1.0
1634892017.96875,0,0,-11.200007533683062,0.0,1.0
1634892018.4375,0,0,0.0,0.0,1.0
1634892018.90625,0,0,7.8647302323555675,0.0,1.0
1634892019.375,0,0,9.919982709169513,0.0,1.0
1634892019.84375,0,0,2.241614209481342,0.0,1.0
1634892020.3125,0,0,1.5218579383858923,0.0,1.0
1634892020.78125,0,0,5.763441887055753,0.0,1.0
1634892021.25,0,0,8.366949497740416,0.0,1.0
1634892021.71875,0,0,10.031297967212314,0.0,1.0
1634892022.1875,0,0,8.597766704851018,0.0,1.0
1634892022.65625,0,0,0.0,0.0,1.0
1634892023.125,0,0,0.0,0.0,1.0
1634892023.59375,0,0,11.969861341904188,0.0,1.0
1634892024.0625,0,0,3.411895072097771,0.0,1.0
1634892024.53125,0,0,5.990881084980823,0.0,1.0
1634892025.0,0,0,69.59653560568144,0.0,1.0
1634892025.46875,0,0,0.0,0.0,1.0
1634892025.9375,0,0,57.417331929203456,0.0,1.0
1634892026.40625,0,0,-19.74935370753808,0.0,1.0
1634892026.875,0,0,12.059430048059951,0.0,1.0
1634892027.34375,0,0,0.0,0.0,1.0
1634892027.8125,0,0,43.54338248217838,0.0,1.0
1634892028.28125,0,0,-7.0543465278480495,0.0,1.0
1634892028.75,0,0,16.55547998025392,0.0,1.0
1634892029.21875,0,0,0.0,0.0,1.0
1634892029.6875,0,0,10.12103418568469,0.0,1.0
1634892030.15625,0,0,0.0,0.0,1.0
1634892030.625,0,0,20.357260306636576,0.0,1.0
1634892031.09375,0,0,0.0,0.0,1.0
1634892031.5625,0,0,0.0,0.0,1.0
1634892032.03125,0,0,77.65678931015465,0.0,1.0
1634892032.5,0,0,0.0,0.0,1.0
1634892032.96875,0,0,10.2623081216526,0.0,1.0
1634892033.4375,0,0,17.086305567618307,0.0,1.0
1634892033.90625,0,0,18.202332598495474,0.0,1.0
1634892034.375,0,0,-7.418333245156993,0.0,1.0
1634892034.84375,0,0,0.0,0.0,1.0
1634892035.3125,0,0,78.37104771060676,0.0,1.0
1634892035.78125,0,0,14.134792574062761,0.0,1.0
1634892036.25,0,0,7.776801141699455,0.0,1.0
1634892036.71875,0,0,82.09526527996765,0.0,1.0
1634892037.1875,0,0,0.0,0.0,1.0
1634892037.65625,0,0,12.611394648040227,0.0,1.0
1634892038.125,0,0,16.874776787412404,0.0,1.0
1634892038.59375,0,0,8.438256843219177,0.0,1.0
1634892039.0625,0,0,79.99024649661591,0.0,1.0
1634892039.53125,0,0,-45.7750642126387,0.0,1.0
1634892040.0,0,0,24.734883738355023,0.0,1.0
1634892040.46875,0,0,12.401629892896239,0.0,1.0
1634892040.9375,0,0,0.0,0.0,1.0
1634892041.40625,0,0,73.5281993689564,0.0,1.0
1634892041.875,0,0,0.0,0.0,1.0
1634892042.34375,0,0,15.124466513023908,0.0,1.0
1634892042.8125,0,0,25.20033328065652,0.0,1.0
