timestamp,mean_pulse_rate,pulse_rate_std,mean_pulse_amplitude,pulse_amplitude_std,block
1624262446.0625,0,0,48.66882759864286,0.0,1.0
1624262446.53125,0,0,4.001744854345753,0.0,1.0
1624262447.0,0,0,46.18339951496278,0.0,1.0
1624262447.46875,0,0,116.08964640271681,0.0,1.0
1624262447.9375,0,0,53.20224714352493,0.0,1.0
1624262448.40625,0,0,-136.5507319101047,0.0,1.0
1624262448.875,0,0,0.0,0.0,1.0
1624262449.34375,0,0,551.3944419039631,0.0,1.0
1624262449.8125,0,0,-1.357851370082486,0.0,1.0
1624262450.28125,0,0,131.79667366961584,0.0,1.0
1624262450.75,0,0,0.0,0.0,1.0
1624262451.21875,0,0,42.05341821669555,0.0,1.0
1624262451.6875,0,0,326.53436061308633,0.0,1.0
1624262452.15625,0,0,88.02715853658465,0.0,1.0
1624262452.625,0,0,188.0860949324246,0.0,1.0
1624262453.09375,0,0,149.12503835126705,0.0,1.0
1624262453.5625,0,0,722.506861573919,0.0,1.0
1624262454.03125,0,0,71.2329535800864,0.0,1.0
1624262454.5,0,0,151.06048323559352,0.0,1.0
1624262454.96875,0,0,0.0,0.0,1.0
1624262455.4375,0,0,102.89168743391907,0.0,1.0
1624262455.90625,0,0,-72.51741638308468,0.0,1.0
1624262456.375,0,0,142.54387894850225,0.0,1.0
1624262456.84375,0,0,72.06929655112023,0.0,1.0
1624262457.3125,0,0,54.281824540395505,0.0,1.0
1624262457.78125,0,0,94.8319286933683,0.0,1.0
1624262458.25,0,0,72.36497840654562,0.0,1.0
1624262458.71875,0,0,0.0,0.0,1.0
1624262459.1875,0,0,64.27097149949219,0.0,1.0
1624262459.65625,0,0,27.216015540152757,0.0,1.0
1624262460.125,0,0,0.0,0.0,1.0
1624262460.59375,0,0,307.0629395548238,0.0,1.0
1624262461.0625,0,0,0.0,0.0,1.0
1624262461.53125,0,0,58.386847130386215,0.0,1.0
1624262462.0,0,0,103.61232294499321,0.0,1.0
1624262462.46875,0,0,-9.453414521360003,0.0,1.0
1624262462.9375,0,0,224.39863656318892,0.0,1.0
1624262463.40625,0,0,0.0,0.0,1.0
1624262463.875,0,0,120.42832088775948,0.0,1.0
1624262464.34375,0,0,0.0,0.0,1.0
1624262464.8125,0,0,521.0147118279873,0.0,1.0
1624262465.28125,0,0,0.0,0.0,1.0
1624262465.75,0,0,121.08952595727325,0.0,1.0
1624262466.21875,0,0,92.91425306756223,0.0,1.0
