timestamp,mean_pulse_rate,pulse_rate_std,mean_pulse_amplitude,pulse_amplitude_std,block
1624262503.59375,0,0,0.0,0.0,1.0
1624262504.0625,0,0,13.276840407348358,0.0,1.0
1624262504.53125,0,0,-6.995355159277168,0.0,1.0
1624262505.0,0,0,-7.486639403437862,0.0,1.0
1624262505.46875,0,0,-0.887872105348939,0.0,1.0
1624262505.9375,0,0,15.702335905464327,0.0,1.0
1624262506.40625,0,0,0.0,0.0,1.0
1624262506.875,0,0,31.785685063034638,0.0,1.0
1624262507.34375,0,0,10.358114667282681,0.0,1.0
1624262507.8125,0,0,1.9541563731690517,0.0,1.0
1624262508.28125,0,0,0.0,0.0,1.0
1624262508.75,0,0,35.832690681449286,0.0,1.0
1624262509.21875,0,0,0.0,0.0,1.0
1624262509.6875,0,0,0.0,0.0,1.0
1624262510.15625,0,0,90.87213021359159,0.0,1.0
1624262510.625,0,0,4.778230981197694,0.0,1.0
1624262511.09375,0,0,-5.0776776728569715,0.0,1.0
1624262511.5625,0,0,14.896094979246847,0.0,1.0
1624262512.03125,0,0,0.0,0.0,1.0
1624262512.5,0,0,15.74541013266989,0.0,1.0
1624262512.96875,0,0,9.45123780989716,0.0,1.0
1624262513.4375,0,0,0.0,0.0,1.0
1624262513.90625,0,0,-2.7580869655112172,0.0,1.0
1624262514.375,0,0,30.11775664460342,0.0,1.0
1624262514.84375,0,0,0.0,0.0,1.0
1624262515.3125,0,0,0.040893256125362515,0.0,1.0
1624262515.78125,0,0,44.24956318616594,0.0,1.0
1624262516.25,0,0,0.0,0.0,1.0
1624262516.71875,0,0,12.618394592482531,0.0,1.0
1624262517.1875,0,0,0.0,0.0,1.0
1624262517.65625,0,0,52.46121095919601,0.0,1.0
1624262518.125,0,0,22.648519804292185,0.0,1.0
1624262518.59375,0,0,21.63719646440553,0.0,1.0
1624262519.0625,0,0,23.767558322795416,0.0,1.0
1624262519.53125,0,0,0.0,0.0,1.0
1624262520.0,0,0,9.515426138816153,0.0,1.0
1624262520.46875,0,0,-6.214033915493156,0.0,1.0
1624262520.9375,0,0,15.418015440078786,0.0,1.0
1624262521.40625,0,0,14.148245333975758,0.0,1.0
1624262521.875,0,0,36.47433690596879,0.0,1.0
1624262522.34375,0,0,0.0,0.0,1.0
1624262522.8125,0,0,-0.4994203982722969,0.0,1.0
1624262523.28125,0,0,30.9760158976601,0.0,1.0
1624262523.75,0,0,35.07382732962403,0.0,1.0
1624262524.21875,0,0,0.0,0.0,1.0
1624262524.6875,0,0,34.958293821951,0.0,1.0
1624262525.15625,0,0,7.388840098089339,0.0,1.0
1624262525.625,0,0,0.0,0.0,1.0
1624262526.09375,0,0,0.0,0.0,1.0
1624262526.5625,0,0,2.8851301202043858,0.0,1.0
1624262527.03125,0,0,14.839842637463434,0.0,1.0
1624262527.5,0,0,172.43575081797226,0.0,1.0
1624262527.96875,0,0,-27.809257305645612,0.0,1.0
1624262528.4375,0,0,26.18821779732772,0.0,1.0
1624262528.90625,0,0,-15.70088642548356,0.0,1.0
1624262529.375,0,0,185.59767285918187,0.0,1.0
1624262529.84375,0,0,0.0,0.0,1.0
1624262530.3125,0,0,7.604797928144655,0.0,1.0
1624262530.78125,0,0,0.4506427929631254,0.0,1.0
1624262531.25,0,0,147.073287109209,0.0,1.0
1624262531.71875,0,0,-5.6749484540927275,0.0,1.0
1624262532.1875,0,0,17.087880567248256,0.0,1.0
1624262532.65625,0,0,-41.04640609754025,0.0,1.0
1624262533.125,0,0,187.32614524316708,0.0,1.0
1624262533.59375,0,0,10.404709001478647,0.0,1.0
1624262534.0625,0,0,11.101475116506286,0.0,1.0
1624262534.53125,0,0,0.0,0.0,1.0
1624262535.0,0,0,167.47184887795464,0.0,1.0
1624262535.46875,0,0,-30.842565707233515,0.0,1.0
1624262535.9375,0,0,16.821402104225932,0.0,1.0
1624262536.40625,0,0,-24.461736949976565,0.0,1.0
1624262536.875,0,0,196.673092507308,0.0,1.0
1624262537.34375,0,0,-21.31958378864562,0.0,1.0
1624262537.8125,0,0,0.0,0.0,1.0
1624262538.28125,0,0,17.066171770365603,0.0,1.0
1624262538.75,0,0,182.37041248333242,0.0,1.0
1624262539.21875,0,0,31.113686970777678,0.0,1.0
1624262539.6875,0,0,0.0,0.0,1.0
1624262540.15625,0,0,35.75534222200373,0.0,1.0
1624262540.625,0,0,3.105396374464652,0.0,1.0
1624262541.09375,0,0,27.44976836669744,0.0,1.0
1624262541.5625,0,0,-0.015175097072279983,0.0,1.0
1624262542.03125,0,0,0.0,0.0,1.0
1624262542.5,0,0,-39.475697426112355,0.0,1.0
1624262542.96875,0,0,28.143188209221844,0.0,1.0
1624262543.4375,0,0,-0.7294932861232386,0.0,1.0
1624262543.90625,0,0,1.9984314433812607,0.0,1.0
1624262544.375,0,0,262.7282122549404,0.0,1.0
1624262544.84375,0,0,10.94498248842502,0.0,1.0
1624262545.3125,0,0,22.801332279488758,0.0,1.0
1624262545.78125,0,0,6.20667403487509,0.0,1.0
1624262546.25,0,0,272.9364749790998,0.0,1.0
1624262546.71875,0,0,31.765324896040834,0.0,1.0
1624262547.1875,0,0,28.880418278810353,0.0,1.0
1624262547.65625,0,0,0.0,0.0,1.0
1624262548.125,0,0,268.9982352578788,0.0,1.0
1624262548.59375,0,0,12.298367276845442,0.0,1.0
1624262549.0625,0,0,16.152927249733942,0.0,1.0
1624262549.53125,0,0,241.23244405697844,0.0,1.0
1624262550.0,0,0,21.456019936410307,0.0,1.0
1624262550.46875,0,0,8.015718181183818,0.0,1.0
1624262550.9375,0,0,13.303879182338857,0.0,1.0
1624262551.40625,0,0,183.57046664974592,0.0,1.0
1624262551.875,0,0,-11.74890031782432,0.0,1.0
1624262552.34375,0,0,0.0,0.0,1.0
1624262552.8125,0,0,0.0,0.0,1.0
1624262553.28125,0,0,-26.65372471276004,0.0,1.0
1624262553.75,0,0,-50.86281242798037,0.0,1.0
1624262554.21875,0,0,-0.35940115576152293,0.0,1.0
1624262554.6875,0,0,12.109447746717693,0.0,1.0
1624262555.15625,0,0,9.234247699692313,0.0,1.0
1624262555.625,0,0,-44.796693813738734,0.0,1.0
1624262556.09375,0,0,59.97980031650537,0.0,1.0
1624262556.5625,0,0,-16.327394255036776,0.0,1.0
1624262557.03125,0,0,-39.400799322282865,0.0,1.0
1624262557.5,0,0,228.58629305350397,0.0,1.0
1624262557.96875,0,0,-30.000489393343866,0.0,1.0
1624262558.4375,0,0,25.76785523831569,0.0,1.0
1624262558.90625,0,0,-20.72851497816872,0.0,1.0
1624262559.375,0,0,234.15427810602986,0.0,1.0
1624262559.84375,0,0,-3.6833027127000353,0.0,1.0
1624262560.3125,0,0,20.334196428123516,0.0,1.0
1624262560.78125,0,0,0.0,0.0,1.0
1624262561.25,0,0,242.77586469272356,0.0,1.0
1624262561.71875,0,0,0.0,0.0,1.0
1624262562.1875,0,0,18.951634468464185,0.0,1.0
1624262562.65625,0,0,-11.532293589255138,0.0,1.0
1624262563.125,0,0,235.55549435239817,0.0,1.0
1624262563.59375,0,0,-3.960712277068552,0.0,1.0
1624262564.0625,0,0,23.17889028489306,0.0,1.0
1624262564.53125,0,0,0.0,0.0,1.0
1624262565.0,0,0,239.99884333613502,0.0,1.0
1624262565.46875,0,0,0.0,0.0,1.0
1624262565.9375,0,0,20.298324131158765,0.0,1.0
1624262566.40625,0,0,-10.095664202907294,0.0,1.0
1624262566.875,0,0,228.46466667421484,0.0,1.0
1624262567.34375,0,0,-1.6294902926596733,0.0,1.0
1624262567.8125,0,0,31.149768804539804,0.0,1.0
1624262568.28125,0,0,0.0,0.0,1.0
1624262568.75,0,0,11.410779601624931,0.0,1.0
1624262569.21875,0,0,13.259258156474626,0.0,1.0
1624262569.6875,0,0,23.459589195844984,0.0,1.0
1624262570.15625,0,0,0.0,0.0,1.0
1624262570.625,0,0,0.0,0.0,1.0
1624262571.09375,0,0,21.36874432910938,0.0,1.0
1624262571.5625,0,0,25.429915785506086,0.0,1.0
1624262572.03125,0,0,36.99934112054531,0.0,1.0
1624262572.5,0,0,0.0,0.0,1.0
1624262572.96875,0,0,56.48290155991694,0.0,1.0
1624262573.4375,0,0,36.73004285237898,0.0,1.0
1624262573.90625,0,0,13.933356878127867,0.0,1.0
1624262574.375,0,0,31.363745137946164,0.0,1.0
1624262574.84375,0,0,56.86490508425404,0.0,1.0
1624262575.3125,0,0,0.0,0.0,1.0
1624262575.78125,0,0,14.13430847818216,0.0,1.0
1624262576.25,0,0,0.0,0.0,1.0
1624262576.71875,0,0,19.616670362821285,0.0,1.0
1624262577.1875,0,0,15.965658563268557,0.0,1.0
1624262577.65625,0,0,12.873100540403378,0.0,1.0
1624262578.125,0,0,17.603579266261477,0.0,1.0
1624262578.59375,0,0,0.0,0.0,1.0
1624262579.0625,0,0,15.737134029409535,0.0,1.0
1624262579.53125,0,0,14.790296609073415,0.0,1.0
1624262580.0,0,0,0.0,0.0,1.0
1624262580.46875,0,0,0.0,0.0,1.0
1624262580.9375,0,0,41.58664364417674,0.0,1.0
1624262581.40625,0,0,29.97736766157767,0.0,1.0
1624262581.875,0,0,32.03592102149607,0.0,1.0
1624262582.34375,0,0,0.0,0.0,1.0
1624262582.8125,0,0,25.251765295540423,0.0,1.0
1624262583.28125,0,0,22.33593834803452,0.0,1.0
1624262583.75,0,0,7.4005812980928045,0.0,1.0
1624262584.21875,0,0,96.25385305423814,0.0,1.0
1624262584.6875,0,0,0.0,0.0,1.0
1624262585.15625,0,0,52.33049046999485,0.0,1.0
1624262585.625,0,0,97.89043135017968,0.0,1.0
1624262586.09375,0,0,8.143738346782971,0.0,1.0
1624262586.5625,0,0,21.80917895916865,0.0,1.0
1624262587.03125,0,0,4.3120787682584165,0.0,1.0
1624262587.5,0,0,98.01558271123048,0.0,1.0
1624262587.96875,0,0,41.82218243687525,0.0,1.0
1624262588.4375,0,0,0.0,0.0,1.0
1624262588.90625,0,0,22.011767707292503,0.0,1.0
1624262589.375,0,0,90.27416415878122,0.0,1.0
1624262589.84375,0,0,28.34081468370203,0.0,1.0
1624262590.3125,0,0,11.215858837328069,0.0,1.0
1624262590.78125,0,0,2.892157497627815,0.0,1.0
1624262591.25,0,0,134.3076970502838,0.0,1.0
1624262591.71875,0,0,-36.94555538996039,0.0,1.0
1624262592.1875,0,0,60.54574939633489,0.0,1.0
1624262592.65625,0,0,0.0,0.0,1.0
1624262593.125,0,0,224.62389996505945,0.0,1.0
1624262593.59375,0,0,0.0,0.0,1.0
1624262594.0625,0,0,56.917111589339115,0.0,1.0
1624262594.53125,0,0,5.870134102369074,0.0,1.0
1624262595.0,0,0,53.59970909886428,0.0,1.0
1624262595.46875,0,0,23.940768568857777,0.0,1.0
1624262595.9375,0,0,23.756693112364196,0.0,1.0
1624262596.40625,0,0,0.0,0.0,1.0
1624262596.875,0,0,71.8304658449537,0.0,1.0
1624262597.34375,0,0,18.845435252509503,0.0,1.0
1624262597.8125,0,0,45.13097022914032,0.0,1.0
1624262598.28125,0,0,-26.765507789583513,0.0,1.0
1624262598.75,0,0,155.99388071737263,0.0,1.0
1624262599.21875,0,0,0.0,0.0,1.0
1624262599.6875,0,0,18.36616966252637,0.0,1.0
1624262600.15625,0,0,9.703476628299544,0.0,1.0
1624262600.625,0,0,97.87193256875892,0.0,1.0
1624262601.09375,0,0,14.054185971294363,0.0,1.0
1624262601.5625,0,0,25.184727225661995,0.0,1.0
1624262602.03125,0,0,0.0,0.0,1.0
1624262602.5,0,0,116.21052444282553,0.0,1.0
1624262602.96875,0,0,24.41601185660707,0.0,1.0
1624262603.4375,0,0,13.26732405210682,0.0,1.0
1624262603.90625,0,0,22.306265755368727,0.0,1.0
1624262604.375,0,0,47.130978931776866,0.0,1.0
1624262604.84375,0,0,34.96633945904952,0.0,1.0
1624262605.3125,0,0,25.45103077396448,0.0,1.0
1624262605.78125,0,0,0.0,0.0,1.0
1624262606.25,0,0,132.1129878525407,0.0,1.0
1624262606.71875,0,0,20.402728236035014,0.0,1.0
1624262607.1875,0,0,-0.6034719082373977,0.0,1.0
1624262607.65625,0,0,0.0,0.0,1.0
1624262608.125,0,0,198.25697481515033,0.0,1.0
1624262608.59375,0,0,0.0,0.0,1.0
1624262609.0625,0,0,60.901732655520284,0.0,1.0
1624262609.53125,0,0,25.145443710866825,0.0,1.0
1624262610.0,0,0,75.45454831208356,0.0,1.0
1624262610.46875,0,0,13.890233210560542,0.0,1.0
1624262610.9375,0,0,25.308934019159302,0.0,1.0
1624262611.40625,0,0,0.0,0.0,1.0
1624262611.875,0,0,177.32383232090163,0.0,1.0
1624262612.34375,0,0,0.0,0.0,1.0
1624262612.8125,0,0,48.826532318127526,0.0,1.0
1624262613.28125,0,0,26.6643708099187,0.0,1.0
1624262613.75,0,0,94.20538833797934,0.0,1.0
1624262614.21875,0,0,1.9431947949324422,0.0,1.0
1624262614.6875,0,0,16.269689086146396,0.0,1.0
1624262615.15625,0,0,13.817188067499222,0.0,1.0
1624262615.625,0,0,147.22880387240238,0.0,1.0
1624262616.09375,0,0,0.0,0.0,1.0
1624262616.5625,0,0,52.46710122866944,0.0,1.0
1624262617.03125,0,0,0.0,0.0,1.0
1624262617.5,0,0,116.25609108450834,0.0,1.0
1624262617.96875,0,0,0.0,0.0,1.0
1624262618.4375,0,0,39.24946589157459,0.0,1.0
1624262618.90625,0,0,27.21330596298499,0.0,1.0
1624262619.375,0,0,0.0,0.0,1.0
1624262619.84375,0,0,-5.603295235202916,0.0,1.0
1624262620.3125,0,0,32.8184613075531,0.0,1.0
1624262620.78125,0,0,0.0,0.0,1.0
1624262621.25,0,0,21.10645911325878,0.0,1.0
1624262621.71875,0,0,44.410330700953935,0.0,1.0
1624262622.1875,0,0,10.892779196200484,0.0,1.0
1624262622.65625,0,0,25.18545365822247,0.0,1.0
1624262623.125,0,0,0.0,0.0,1.0
1624262623.59375,0,0,101.93910208758207,0.0,1.0
1624262624.0625,0,0,25.92759027037637,0.0,1.0
1624262624.53125,0,0,0.0,0.0,1.0
1624262625.0,0,0,22.205791666127546,0.0,1.0
1624262625.46875,0,0,0.0,0.0,1.0
1624262625.9375,0,0,15.977103141814135,0.0,1.0
1624262626.40625,0,0,34.218609616852355,0.0,1.0
1624262626.875,0,0,0.0,0.0,1.0
1624262627.34375,0,0,14.239572433320305,0.0,1.0
1624262627.8125,0,0,0.0,0.0,1.0
1624262628.28125,0,0,55.0884830979837,0.0,1.0
1624262628.75,0,0,17.40662499248239,0.0,1.0
1624262629.21875,0,0,0.0,0.0,1.0
1624262629.6875,0,0,27.760765367957955,0.0,1.0
1624262630.15625,0,0,22.561024794139218,0.0,1.0
1624262630.625,0,0,14.846736722686202,0.0,1.0
1624262631.09375,0,0,0.0,0.0,1.0
1624262631.5625,0,0,19.974016408922424,0.0,1.0
1624262632.03125,0,0,22.809732167616705,0.0,1.0
1624262632.5,0,0,0.0,0.0,1.0
1624262632.96875,0,0,23.343703454520597,0.0,1.0
1624262633.4375,0,0,0.0,0.0,1.0
1624262633.90625,0,0,0.0,0.0,1.0
1624262634.375,0,0,24.838086397258433,0.0,1.0
1624262634.84375,0,0,0.0,0.0,1.0
1624262635.3125,0,0,31.353276631435776,0.0,1.0
1624262635.78125,0,0,-8.736283217808284,0.0,1.0
1624262636.25,0,0,51.060362821451534,0.0,1.0
1624262636.71875,0,0,136.85676283343744,0.0,1.0
1624262637.1875,0,0,0.0,0.0,1.0
1624262637.65625,0,0,94.993118776807,0.0,1.0
1624262638.125,0,0,26.5355364538114,0.0,1.0
1624262638.59375,0,0,0.0,0.0,1.0
1624262639.0625,0,0,29.151351593964023,0.0,1.0
1624262639.53125,0,0,0.0,0.0,1.0
1624262640.0,0,0,24.21189972976978,0.0,1.0
1624262640.46875,0,0,42.1332244663396,0.0,1.0
1624262640.9375,0,0,-8.124717605894288,0.0,1.0
1624262641.40625,0,0,25.04852308382962,0.0,1.0
1624262641.875,0,0,0.0,0.0,1.0
1624262642.34375,0,0,41.677678131862706,0.0,1.0
1624262642.8125,0,0,0.0,0.0,1.0
1624262643.28125,0,0,23.800034151283818,0.0,1.0
1624262643.75,0,0,0.0,0.0,1.0
1624262644.21875,0,0,13.143877687729367,0.0,1.0
1624262644.6875,0,0,19.600109071835487,0.0,1.0
1624262645.15625,0,0,0.0,0.0,1.0
1624262645.625,0,0,50.76753780261973,0.0,1.0
1624262646.09375,0,0,50.063938573289185,0.0,1.0
1624262646.5625,0,0,-9.634515540711087,0.0,1.0
1624262647.03125,0,0,29.160041398575434,0.0,1.0
1624262647.5,0,0,97.62737572124271,0.0,1.0
1624262647.96875,0,0,38.56023405627346,0.0,1.0
1624262648.4375,0,0,15.469247213556876,0.0,1.0
1624262648.90625,0,0,0.0,0.0,1.0
1624262649.375,0,0,98.52553308910369,0.0,1.0
1624262649.84375,0,0,-17.506321074372146,0.0,1.0
1624262650.3125,0,0,15.778314161199704,0.0,1.0
1624262650.78125,0,0,10.678887499925775,0.0,1.0
1624262651.25,0,0,66.67231761032211,0.0,1.0
1624262651.71875,0,0,15.38920442364333,0.0,1.0
1624262652.1875,0,0,0.0,0.0,1.0
1624262652.65625,0,0,23.97550428677856,0.0,1.0
1624262653.125,0,0,90.14760879478186,0.0,1.0
1624262653.59375,0,0,21.109323410074122,0.0,1.0
1624262654.0625,0,0,12.466953584013847,0.0,1.0
1624262654.53125,0,0,0.0,0.0,1.0
1624262655.0,0,0,160.8852076537253,0.0,1.0
1624262655.46875,0,0,0.0,0.0,1.0
1624262655.9375,0,0,57.63061431692979,0.0,1.0
1624262656.40625,0,0,29.334411273509,0.0,1.0
1624262656.875,0,0,87.2315716524322,0.0,1.0
1624262657.34375,0,0,23.07308578150142,0.0,1.0
1624262657.8125,0,0,17.695899442891093,0.0,1.0
1624262658.28125,0,0,0.0,0.0,1.0
1624262658.75,0,0,0.0,0.0,1.0
1624262659.21875,0,0,0.0,0.0,1.0
1624262659.6875,0,0,47.01728484598048,0.0,1.0
1624262660.15625,0,0,27.79267139579652,0.0,1.0
1624262660.625,0,0,0.0,0.0,1.0
1624262661.09375,0,0,40.69814522768794,0.0,1.0
1624262661.5625,0,0,8.339709856319612,0.0,1.0
1624262662.03125,0,0,0.0,0.0,1.0
1624262662.5,0,0,0.0,0.0,1.0
1624262662.96875,0,0,157.10442886549433,0.0,1.0
1624262663.4375,0,0,53.998506433013794,0.0,1.0
1624262663.90625,0,0,29.070284026823934,0.0,1.0
1624262664.375,0,0,0.0,0.0,1.0
1624262664.84375,0,0,95.2211081458085,0.0,1.0
1624262665.3125,0,0,18.33584347895349,0.0,1.0
1624262665.78125,0,0,0.0,0.0,1.0
1624262666.25,0,0,17.69128501129723,0.0,1.0
1624262666.71875,0,0,80.14791469338968,0.0,1.0
1624262667.1875,0,0,8.468903935951316,0.0,1.0
1624262667.65625,0,0,19.080123220324673,0.0,1.0
1624262668.125,0,0,0.0,0.0,1.0
1624262668.59375,0,0,24.44575514853172,0.0,1.0
1624262669.0625,0,0,17.49239568101681,0.0,1.0
1624262669.53125,0,0,0.0,0.0,1.0
1624262670.0,0,0,132.03279361612408,0.0,1.0
1624262670.46875,0,0,-6.344215927040254,0.0,1.0
1624262670.9375,0,0,9.43368063113031,0.0,1.0
1624262671.40625,0,0,0.0,0.0,1.0
1624262671.875,0,0,11.568539829065678,0.0,1.0
1624262672.34375,0,0,161.03754296616333,0.0,1.0
1624262672.8125,0,0,24.353895040436534,0.0,1.0
1624262673.28125,0,0,42.8419787855843,0.0,1.0
1624262673.75,0,0,0.0,0.0,1.0
1624262674.21875,0,0,108.03354738510204,0.0,1.0
1624262674.6875,0,0,17.964413192896874,0.0,1.0
1624262675.15625,0,0,0.0,0.0,1.0
1624262675.625,0,0,51.77767386855382,0.0,1.0
1624262676.09375,0,0,143.43791109862377,0.0,1.0
1624262676.5625,0,0,37.85895755115317,0.0,1.0
1624262677.03125,0,0,39.889511347471526,0.0,1.0
1624262677.5,0,0,0.0,0.0,1.0
1624262677.96875,0,0,111.12852643006163,0.0,1.0
1624262678.4375,0,0,28.822265452244007,0.0,1.0
1624262678.90625,0,0,0.0,0.0,1.0
1624262679.375,0,0,27.521482542643525,0.0,1.0
1624262679.84375,0,0,90.8888945656828,0.0,1.0
1624262680.3125,0,0,16.317565871708133,0.0,1.0
1624262680.78125,0,0,26.832404613306814,0.0,1.0
1624262681.25,0,0,0.0,0.0,1.0
1624262681.71875,0,0,20.486532762359694,0.0,1.0
1624262682.1875,0,0,13.228020845259659,0.0,1.0
1624262682.65625,0,0,9.154176279789143,0.0,1.0
1624262683.125,0,0,29.535401529043288,0.0,1.0
1624262683.59375,0,0,29.599277576720866,0.0,1.0
1624262684.0625,0,0,0.0,0.0,1.0
1624262684.53125,0,0,0.0,0.0,1.0
1624262685.0,0,0,0.0,0.0,1.0
1624262685.46875,0,0,116.37431332548589,0.0,1.0
1624262685.9375,0,0,0.0,0.0,1.0
1624262686.40625,0,0,101.33290061083683,0.0,1.0
1624262686.875,0,0,10.149311166983786,0.0,1.0
1624262687.34375,0,0,0.0,0.0,1.0
