timestamp,mean_acc,acc_std,activity_count,peak_frequency,block
1628539895.0625,63.63251435649322,0.6971246393418767,274335.88095879153,0.03333333333333333,1.0
1628539896.0,63.444249869471335,0.16761563200211335,274335.88095879153,0.03333333333333333,1.0
1628539896.9375,63.83290279629332,0.925046466103246,274335.88095879153,0.06666666666666667,1.0
1628539897.875,63.73223967516628,0.7667391683201183,274335.88095879153,0.03333333333333333,1.0
1628539898.8125,63.29707429322187,2.307495862816433,274335.88095879153,0.03333333333333333,1.0
1628539899.75,63.63447110890493,0.6052244011968151,274335.88095879153,0.03333333333333333,1.0
1628539900.6875,63.591880253076106,0.07943254629026403,274335.88095879153,0.03333333333333333,1.0
1628539901.625,63.51536368882146,0.25979197926342384,274335.88095879153,0.03333333333333333,1.0
1628539902.5625,63.50842880023048,0.8383921348518673,274335.88095879153,0.03333333333333333,1.0
1628539903.5,63.38457803154593,0.48629609562486287,274335.88095879153,0.03333333333333333,1.0
1628539904.4375,63.38192398666133,0.4895935144563128,274335.88095879153,0.06666666666666667,1.0
1628539905.375,63.389081747904065,0.48171585293201485,274335.88095879153,0.06666666666666667,1.0
1628539906.3125,63.43243302007317,0.48399325365433954,274335.88095879153,0.03333333333333333,1.0
1628539907.25,63.36810473334468,0.508516270236441,274335.88095879153,0.06666666666666667,1.0
1628539908.1875,63.30383122673307,0.44522603785939574,274335.88095879153,0.06666666666666667,1.0
1628539909.125,63.235453543796766,0.4284073677521708,274335.88095879153,0.03333333333333333,1.0
1628539910.0625,63.362348511959155,0.4691787201115385,274335.88095879153,0.03333333333333333,1.0
1628539911.0,63.44464743868688,0.42755686944370597,274335.88095879153,0.03333333333333333,1.0
1628539911.9375,63.39454310998767,0.489796448834199,274335.88095879153,0.03333333333333333,1.0
1628539912.875,63.47365707161461,0.4858600143231701,274335.88095879153,0.03333333333333333,1.0
1628539913.8125,63.46630774720758,0.48542296175414384,274335.88095879153,0.03333333333333333,1.0
1628539914.75,63.3014140289996,0.4888218727519342,274335.88095879153,0.03333333333333333,1.0
1628539915.6875,63.54650557006351,0.3827709775586237,274335.88095879153,0.03333333333333333,1.0
1628539916.625,63.48883877540893,0.41607892586505674,274335.88095879153,0.03333333333333333,1.0
1628539917.5625,63.50348045264642,0.4250400391121955,274335.88095879153,0.03333333333333333,1.0
1628539918.5,63.39160194156293,0.4602884580199552,274335.88095879153,0.03333333333333333,1.0
1628539919.4375,63.57176008676943,0.3685752675122762,274335.88095879153,0.03333333333333333,1.0
1628539920.375,63.44211097497477,0.45321271436984195,274335.88095879153,0.03333333333333333,1.0
1628539921.3125,63.60188137334999,0.3227347106048622,274335.88095879153,0.0,1.0
1628539922.25,63.57176008676944,0.3685752675122762,274335.88095879153,0.06666666666666667,1.0
1628539923.1875,63.49237657683882,0.4372129105987751,274335.88095879153,0.03333333333333333,1.0
1628539924.125,63.6041723647181,0.3361923698534704,274335.88095879153,0.06666666666666667,1.0
1628539925.0625,63.50183667103028,0.39401479815569146,274335.88095879153,0.03333333333333333,1.0
1628539926.0,63.521251053357595,0.39479101802464284,274335.88095879153,0.03333333333333333,1.0
1628539926.9375,63.52819113468017,0.41803871567379786,274335.88095879153,0.03333333333333333,1.0
1628539927.875,63.48168101416618,0.42690823004602213,274335.88095879153,0.03333333333333333,1.0
1628539928.8125,63.51398445215477,0.42399456499617044,274335.88095879153,0.03333333333333333,1.0
1628539929.75,63.47452325292344,0.4373483746088675,274335.88095879153,0.03333333333333333,1.0
1628539930.6875,63.482073398488346,0.44685532905737174,274335.88095879153,0.03333333333333333,1.0
1628539931.625,63.57176008676944,0.3685752675122762,274335.88095879153,0.03333333333333333,1.0
1628539932.5625,63.352533126653775,0.4805310671023249,274335.88095879153,0.03333333333333333,1.0
1628539933.5,63.50293661797426,0.4279553153560591,274335.88095879153,0.06666666666666667,1.0
1628539934.4375,63.43106314079426,0.45511896349754766,274335.88095879153,0.03333333333333333,1.0
1628539935.375,63.481681014166185,0.4269082300460222,274335.88095879153,0.03333333333333333,1.0
1628539936.3125,63.506935530872106,0.41829639424026693,274335.88095879153,0.03333333333333333,1.0
1628539937.25,63.36634742485702,0.46164701284077314,274335.88095879153,0.03333333333333333,1.0
1628539938.1875,63.59312453053759,0.3441818538029293,274335.88095879153,0.03333333333333333,1.0
1628539939.125,63.57542015939658,0.37039339225267637,274335.88095879153,0.03333333333333333,1.0
1628539940.0625,63.57176008676944,0.3685752675122762,274335.88095879153,0.03333333333333333,1.0
1628539941.0,63.470742019945746,0.4130301452114198,274335.88095879153,0.03333333333333333,1.0
1628539941.9375,63.442110974974774,0.45321271436984195,274335.88095879153,0.03333333333333333,1.0
1628539942.875,63.43556327797435,0.45026230605256234,274335.88095879153,0.03333333333333333,1.0
1628539943.8125,63.543062292168095,0.3885000336983122,274335.88095879153,0.03333333333333333,1.0
1628539944.75,63.52154167269403,0.43200837020435884,274335.88095879153,0.03333333333333333,1.0
1628539945.6875,63.58596676929484,0.35935288697455414,274335.88095879153,0.03333333333333333,1.0
1628539946.625,63.456426497460264,0.43383157277906464,274335.88095879153,0.03333333333333333,1.0
1628539947.5625,63.66899692061543,0.2466977544773,274335.88095879153,0.06666666666666667,1.0
1628539948.5,63.57176008676943,0.3685752675122762,274335.88095879153,0.03333333333333333,1.0
1628539949.4375,63.436064502256606,0.45378158068687713,274335.88095879153,0.03333333333333333,1.0
1628539950.375,63.51409329211484,0.40677870014748785,274335.88095879153,0.06666666666666667,1.0
1628539951.3125,63.448942529164114,0.413177674267815,274335.88095879153,0.03333333333333333,1.0
1628539952.25,63.50160796235635,0.38834688794875205,274335.88095879153,0.03333333333333333,1.0
1628539953.1875,63.53934780882077,0.3955964894316573,274335.88095879153,0.03333333333333333,1.0
1628539954.125,63.59762466771769,0.3354923671050567,274335.88095879153,0.03333333333333333,1.0
1628539955.0625,63.59762466771768,0.33549236710505675,274335.88095879153,0.03333333333333333,1.0
1628539956.0,63.52615064983421,0.40876215312804015,274335.88095879153,0.03333333333333333,1.0
1628539956.9375,63.57143387971602,0.33134180220662285,274335.88095879153,0.03333333333333333,1.0
1628539957.875,63.66212301656161,0.18779948269440364,274335.88095879153,0.03333333333333333,1.0
1628539958.8125,63.63064700990867,0.2768563060611486,274335.88095879153,0.03333333333333333,1.0
1628539959.75,63.63658464266676,0.29669736707374306,274335.88095879153,0.03333333333333333,1.0
1628539960.6875,63.57176008676944,0.3685752675122762,274335.88095879153,0.03333333333333333,1.0
1628539961.625,63.53934780882078,0.39559648943165737,274335.88095879153,0.03333333333333333,1.0
1628539962.5625,63.6041723647181,0.3361923698534704,274335.88095879153,0.06666666666666667,1.0
1628539963.5,63.676045841898095,0.2515865666298408,274335.88095879153,0.06666666666666667,1.0
1628539964.4375,63.604172364718096,0.33619236985347045,274335.88095879153,0.03333333333333333,1.0
1628539965.375,63.506935530872106,0.41829639424026693,274335.88095879153,0.03333333333333333,1.0
1628539966.3125,63.5788090080521,0.3737671010491098,274335.88095879153,0.03333333333333333,1.0
1628539967.25,63.53934780882077,0.3955964894316573,274335.88095879153,0.03333333333333333,1.0
1628539968.1875,63.56571361405126,0.37146411589335504,274335.88095879153,0.03333333333333333,1.0
1628539969.125,63.57176008676943,0.3685752675122762,274335.88095879153,0.03333333333333333,1.0
1628539970.0625,63.50815565935677,0.39062030277770404,274335.88095879153,0.03333333333333333,1.0
1628539971.0,63.506935530872106,0.41829639424026693,274335.88095879153,0.03333333333333333,1.0
1628539971.9375,63.57176008676944,0.3685752675122762,274335.88095879153,0.03333333333333333,1.0
1628539972.875,63.63658464266676,0.29669736707374306,274335.88095879153,0.03333333333333333,1.0
1628539973.8125,63.532800111820364,0.393888595503354,274335.88095879153,0.03333333333333333,1.0
1628539974.75,63.6041723647181,0.3361923698534704,274335.88095879153,0.03333333333333333,1.0
1628539975.6875,63.63658464266676,0.29669736707374306,274335.88095879153,0.03333333333333333,1.0
