timestamp,mean_temp,temp_std,max_temp_rate,min_temp_rate,block
1625449849.5,31.137333333333324,0.022580634567507307,0.010000000000001563,-0.010000000000001563,1.0
1625449857.0,31.17266666666666,0.006396838299494644,0.010000000000001563,-0.010000000000001563,1.0
1625449864.5,31.17266666666666,0.006396838299494644,0.010000000000001563,-0.010000000000001563,1.0
1625449872.0,31.164666666666662,0.008603661343042872,0.010000000000001563,-0.010000000000001563,1.0
1625449879.5,31.169999999999995,7.226896453227138e-15,0.0,0.0,1.0
1625449887.0,31.169999999999995,7.226896453227138e-15,0.0,0.0,1.0
1625449894.5,31.18566666666668,0.008172001541568635,0.010000000000001563,0.0,1.0
1625449902.0,31.19900000000001,0.009948141396330032,0.010000000000001563,0.0,1.0
1625449909.5,31.215,0.008610338613229969,0.010000000000001563,0.0,1.0
1625449917.0,31.213000000000008,0.007022132498577853,0.0,-0.010000000000001563,1.0
1625449924.5,31.210000000000004,3.613448226613569e-15,0.0,0.0,1.0
1625449932.0,31.211000000000006,0.004025778999364266,0.010000000000001563,0.0,1.0
1625449939.5,31.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1625449947.0,31.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1625449954.5,31.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1625449962.0,31.215666666666674,0.008976341829702911,0.0,-0.010000000000001563,1.0
1625449969.5,31.202000000000005,0.009613209303008224,0.010000000000001563,-0.010000000000001563,1.0
1625449977.0,31.219000000000005,0.00994814139633002,0.010000000000001563,0.0,1.0
1625449984.5,31.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1625449992.0,31.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1625449999.5,31.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1625450007.0,31.25333333333333,0.013217891045024958,0.010000000000001563,0.0,1.0
1625450014.5,31.257,0.009523111632886048,0.0,-0.010000000000001563,1.0
1625450022.0,31.244666666666667,0.008603661343041276,0.010000000000001563,-0.010000000000001563,1.0
