timestamp,mean_pulse_rate,pulse_rate_std,mean_pulse_amplitude,pulse_amplitude_std,block
1625449848.5625,0,0,59.402344099306504,0.0,1.0
1625449849.03125,0,0,25.141770661255322,0.0,1.0
1625449849.5,0,0,0.0,0.0,1.0
1625449849.96875,0,0,0.0,0.0,1.0
1625449850.4375,0,0,0.0,0.0,1.0
1625449850.90625,0,0,115.94800906716763,0.0,1.0
1625449851.375,0,0,278.85425475472726,0.0,1.0
1625449851.84375,0,0,56.97308956428431,0.0,1.0
1625449852.3125,0,0,120.37528597706886,0.0,1.0
1625449852.78125,0,0,152.24239811012677,0.0,1.0
1625449853.25,0,0,282.2089762720997,0.0,1.0
1625449853.71875,0,0,-11.781429661854931,0.0,1.0
1625449854.1875,0,0,0.0,0.0,1.0
1625449854.65625,0,0,289.3926232918867,0.0,1.0
1625449855.125,0,0,385.4611499001027,0.0,1.0
1625449855.59375,0,0,0.0,0.0,1.0
1625449856.0625,0,0,67.17060263763986,0.0,1.0
1625449856.53125,0,0,0.0,0.0,1.0
1625449857.0,0,0,24.47333339350637,0.0,1.0
1625449857.46875,0,0,63.117957160095976,0.0,1.0
1625449857.9375,0,0,71.25068859222341,0.0,1.0
1625449858.40625,0,0,78.14429160537149,0.0,1.0
1625449858.875,0,0,101.75074981443257,0.0,1.0
1625449859.34375,0,0,41.973291131033186,0.0,1.0
1625449859.8125,0,0,0.0,0.0,1.0
1625449860.28125,0,0,28.03613914208135,0.0,1.0
1625449860.75,0,0,32.607475939923276,0.0,1.0
1625449861.21875,0,0,0.0,0.0,1.0
1625449861.6875,0,0,24.89909034343749,0.0,1.0
1625449862.15625,0,0,2.572878012899288,0.0,1.0
1625449862.625,0,0,95.59620350642798,0.0,1.0
1625449863.09375,0,0,75.43301732547936,0.0,1.0
1625449863.5625,0,0,54.218104230108594,0.0,1.0
1625449864.03125,0,0,27.95057725474195,0.0,1.0
1625449864.5,0,0,17.78552322960961,0.0,1.0
1625449864.96875,0,0,0.0,0.0,1.0
1625449865.4375,0,0,14.617388001193994,0.0,1.0
1625449865.90625,0,0,26.754486239445242,0.0,1.0
1625449866.375,0,0,0.0,0.0,1.0
1625449866.84375,0,0,-0.6633087406535239,0.0,1.0
1625449867.3125,0,0,85.4396513161599,0.0,1.0
1625449867.78125,0,0,121.16436924044051,0.0,1.0
1625449868.25,0,0,-1.5860415474825387,0.0,1.0
