timestamp,mean_acc,acc_std,activity_count,peak_frequency,block
1635111356.0,64.30164097726144,2.1653145741131206,244890.67803462473,0.03333333333333333,1.0
1635111356.9375,65.42990973365511,1.8828387168125698,244890.67803462473,0.03333333333333333,1.0
1635111357.875,65.9710782188534,0.7544159480558784,244890.67803462473,0.03333333333333333,1.0
1635111358.8125,65.6944060457119,0.8168574989465858,244890.67803462473,0.03333333333333333,1.0
1635111359.75,65.57904424835107,0.35567634378539387,244890.67803462473,0.03333333333333333,1.0
1635111360.6875,65.64670156422135,0.3382109187706496,244890.67803462473,0.06666666666666667,1.0
1635111361.625,65.40565264911422,0.024945666865772674,244890.67803462473,0.03333333333333333,1.0
1635111362.5625,65.48077422240144,0.3735300868018839,244890.67803462473,0.06666666666666667,1.0
1635111363.5,65.40307916119407,0.27019067580420447,244890.67803462473,0.03333333333333333,1.0
1635111364.4375,65.42268365229775,0.2737927696783097,244890.67803462473,0.03333333333333333,1.0
1635111365.375,65.43080748422567,0.28057569302578833,244890.67803462473,0.06666666666666667,1.0
1635111366.3125,65.48609041448496,0.19990228449144634,244890.67803462473,0.06666666666666667,1.0
1635111367.25,65.38633415721695,0.3117892979351987,244890.67803462473,0.06666666666666667,1.0
1635111368.1875,65.38404492739683,0.3619900915292405,244890.67803462473,0.06666666666666667,1.0
1635111369.125,65.46076792066033,0.4408415589726504,244890.67803462473,0.03333333333333333,1.0
1635111370.0625,65.94429480808833,1.137138997933074,244890.67803462473,0.03333333333333333,1.0
1635111371.0,65.65151265528688,0.34071841853767754,244890.67803462473,0.03333333333333333,1.0
1635111371.9375,65.3607913632314,0.18648945278183768,244890.67803462473,0.03333333333333333,1.0
1635111372.875,65.36818798161684,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111373.8125,65.36818798161684,2.890758581290855e-14,244890.67803462473,0.06666666666666667,1.0
1635111374.75,65.36818798161684,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111375.6875,65.39021669788188,0.14224870418265237,244890.67803462473,0.03333333333333333,1.0
1635111376.625,65.44776797165464,0.24140578613375546,244890.67803462473,0.03333333333333333,1.0
1635111377.5625,65.3997146879773,0.2828160078786388,244890.67803462473,0.03333333333333333,1.0
1635111378.5,65.78915544110619,0.6327496203381237,244890.67803462473,0.03333333333333333,1.0
1635111379.4375,65.91667585139776,0.30823977750815307,244890.67803462473,0.03333333333333333,1.0
1635111380.375,65.85400938952228,0.1291109842503401,244890.67803462473,0.03333333333333333,1.0
1635111381.3125,65.85400938952228,0.1291109842503401,244890.67803462473,0.03333333333333333,1.0
1635111382.25,65.82046044114875,0.018212779887479377,244890.67803462473,0.06666666666666667,1.0
1635111383.1875,65.82299282542522,0.017085101962885693,244890.67803462473,0.03333333333333333,1.0
1635111384.125,65.81792805687226,0.01892727606730972,244890.67803462473,0.03333333333333333,1.0
1635111385.0625,65.82490034826853,0.1279579962892679,244890.67803462473,0.03333333333333333,1.0
1635111386.0,65.82793394318092,0.13043470637936797,244890.67803462473,0.03333333333333333,1.0
1635111386.9375,65.80146755907514,0.014398466741935005,244890.67803462473,0.06666666666666667,1.0
1635111387.875,65.79640279052218,0.006935219962504227,244890.67803462473,0.03333333333333333,1.0
1635111388.8125,65.77778168516541,0.13171250845026572,244890.67803462473,0.03333333333333333,1.0
1635111389.75,65.79893517479867,0.011590542146425173,244890.67803462473,0.03333333333333333,1.0
1635111390.6875,65.97073365381175,1.2438682064414386,244890.67803462473,0.03333333333333333,1.0
1635111391.625,65.81907059821326,0.1310919159784409,244890.67803462473,0.03333333333333333,1.0
1635111392.5625,66.05488383147824,1.0433642584333043,244890.67803462473,0.03333333333333333,1.0
1635111393.5,65.84300459804257,0.1821675114259251,244890.67803462473,0.03333333333333333,1.0
1635111394.4375,65.81831053192118,0.13130140476056523,244890.67803462473,0.03333333333333333,1.0
1635111395.375,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111396.3125,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.06666666666666667,1.0
1635111397.25,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.06666666666666667,1.0
1635111398.1875,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111399.125,65.81907059821326,0.1310919159784409,244890.67803462473,0.03333333333333333,1.0
1635111400.0625,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111401.0,65.81907059821326,0.1310919159784409,244890.67803462473,0.03333333333333333,1.0
1635111401.9375,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.06666666666666667,1.0
1635111402.875,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111403.8125,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.06666666666666667,1.0
1635111404.75,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.06666666666666667,1.0
1635111405.6875,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111406.625,65.81856938757731,0.1283466722647528,244890.67803462473,0.03333333333333333,1.0
1635111407.5625,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111408.5,65.81907059821326,0.1310919159784409,244890.67803462473,0.03333333333333333,1.0
1635111409.4375,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111410.375,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.03333333333333333,1.0
1635111411.3125,65.79513659838395,2.890758581290855e-14,244890.67803462473,0.06666666666666667,1.0
1635111412.25,65.94942285124215,1.4288742571755633,244890.67803462473,0.03333333333333333,1.0
1635111413.1875,65.79030506056708,0.26734977255698616,244890.67803462473,0.06666666666666667,1.0
1635111414.125,65.84844795099383,0.12554341984129833,244890.67803462473,0.03333333333333333,1.0
1635111415.0625,65.8713689386583,0.17445722871386338,244890.67803462473,0.03333333333333333,1.0
1635111416.0,65.89428992632277,0.20981545023000142,244890.67803462473,0.06666666666666667,1.0
1635111416.9375,65.91721091398725,0.2377451277724518,244890.67803462473,0.03333333333333333,1.0
1635111417.875,65.84844795099383,0.1255434198412983,244890.67803462473,0.03333333333333333,1.0
1635111418.8125,65.84844795099383,0.12554341984129833,244890.67803462473,0.03333333333333333,1.0
1635111419.75,65.91721091398725,0.2377451277724518,244890.67803462473,0.03333333333333333,1.0
1635111420.6875,65.84844795099383,0.12554341984129833,244890.67803462473,0.03333333333333333,1.0
1635111421.625,65.82552696332935,0.0,244890.67803462473,0.06666666666666667,1.0
1635111422.5625,65.96178708470433,0.3362746088411807,244890.67803462473,0.03333333333333333,1.0
1635111423.5,65.89428992632277,0.2098154502300015,244890.67803462473,0.03333333333333333,1.0
1635111424.4375,65.91721091398725,0.2377451277724518,244890.67803462473,0.03333333333333333,1.0
1635111425.375,65.89428992632277,0.2098154502300015,244890.67803462473,0.03333333333333333,1.0
1635111426.3125,65.93911888948688,0.26116465564939373,244890.67803462473,0.06666666666666667,1.0
1635111427.25,65.91721091398725,0.2377451277724518,244890.67803462473,0.03333333333333333,1.0
1635111428.1875,65.89428992632277,0.20981545023000142,244890.67803462473,0.03333333333333333,1.0
1635111429.125,65.9630528893162,0.27975393364000195,244890.67803462473,0.03333333333333333,1.0
1635111430.0625,65.82400521148132,0.263277588290006,244890.67803462473,0.03333333333333333,1.0
1635111431.0,65.80187102464069,0.22074245380800173,244890.67803462473,0.03333333333333333,1.0
1635111431.9375,66.02640193359834,0.4707818547329449,244890.67803462473,0.06666666666666667,1.0
1635111432.875,65.8832041588145,0.37610953279063203,244890.67803462473,0.06666666666666667,1.0
1635111433.8125,65.90931102214036,0.17435769842130838,244890.67803462473,0.03333333333333333,1.0
1635111434.75,65.96795634675085,0.3649309332489713,244890.67803462473,0.03333333333333333,1.0
1635111435.6875,66.0457460597345,0.3097731312173968,244890.67803462473,0.03333333333333333,1.0
1635111436.625,66.1602856143343,0.3473159592623092,244890.67803462473,0.03333333333333333,1.0
1635111437.5625,66.0696663985801,0.3203155453937082,244890.67803462473,0.03333333333333333,1.0
1635111438.5,66.25191725801416,0.3475921667546552,244890.67803462473,0.03333333333333333,1.0
1635111439.4375,66.24280540668339,0.3582503251351153,244890.67803462473,0.03333333333333333,1.0
1635111440.375,66.0710732198327,0.3423301182116632,244890.67803462473,0.03333333333333333,1.0
1635111441.3125,66.242071436013,0.35424304847555355,244890.67803462473,0.03333333333333333,1.0
1635111442.25,66.16825965063717,0.4086328837077971,244890.67803462473,0.03333333333333333,1.0
1635111443.1875,66.09371370555634,0.3538097208564426,244890.67803462473,0.03333333333333333,1.0
1635111444.125,65.89400761928765,0.28724590437327385,244890.67803462473,0.03333333333333333,1.0
1635111445.0625,65.8489259151432,0.232577362694704,244890.67803462473,0.06666666666666667,1.0
