timestamp,mean_temp,temp_std,max_temp_rate,min_temp_rate,block
1629793474.0,31.169999999999995,7.226896453227138e-15,0.0,0.0,1.0
1629793481.5,31.180333333333344,0.009994251221140088,0.010000000000001563,0.0,1.0
1629793489.0,31.172999999999995,0.007022132498577853,0.0,-0.010000000000001563,1.0
1629793496.5,31.183000000000007,0.009523111632886083,0.010000000000001563,0.0,1.0
1629793504.0,31.17033333333333,0.0018257418583501903,0.0,-0.010000000000001563,1.0
1629793511.5,31.169999999999995,7.226896453227138e-15,0.0,0.0,1.0
1629793519.0,31.168999999999993,0.004025778999365117,0.0,-0.010000000000001563,1.0
1629793526.5,31.152666666666658,0.0063968382994959196,0.010000000000001563,-0.010000000000001563,1.0
1629793534.0,31.14999999999999,7.226896453227138e-15,0.0,0.0,1.0
1629793541.5,31.14999999999999,7.226896453227138e-15,0.0,0.0,1.0
1629793549.0,31.14999999999999,7.226896453227138e-15,0.0,0.0,1.0
1629793556.5,31.134333333333334,0.008172001541568635,0.0,-0.010000000000001563,1.0
1629793564.0,31.121999999999996,0.009247553264475294,0.010000000000001563,-0.010000000000001563,1.0
1629793571.5,31.13,0.0,0.0,0.0,1.0
1629793579.0,31.113000000000003,0.007022132498577854,0.0,-0.010000000000001563,1.0
1629793586.5,31.099666666666675,0.00999425122114009,0.0,-0.010000000000001563,1.0
1629793594.0,31.109666666666666,0.0018257418583501907,0.010000000000001563,0.0,1.0
1629793601.5,31.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1629793609.0,31.109,0.004025778999364266,0.0,-0.010000000000001563,1.0
1629793616.5,31.09033333333334,0.014259499757471449,0.010000000000001563,-0.010000000000001563,1.0
1629793624.0,31.073666666666675,0.007648904962570362,0.010000000000001563,0.0,1.0
1629793631.5,31.071666666666676,0.0053066863050521135,0.0,-0.010000000000001563,1.0
1629793639.0,31.058333333333326,0.009498941259817753,0.010000000000001563,-0.010000000000001563,1.0
1629793646.5,31.049999999999994,7.226896453227138e-15,0.0,0.0,1.0
1629793654.0,31.05366666666666,0.007183954022841389,0.010000000000001563,-0.010000000000001563,1.0
1629793661.5,31.067333333333337,0.006396838299494642,0.010000000000001563,-0.010000000000001563,1.0
1629793669.0,31.07000000000001,1.0840344679840707e-14,0.0,0.0,1.0
1629793676.5,31.07000000000001,1.0840344679840707e-14,0.0,0.0,1.0
1629793684.0,31.05566666666666,0.008583598366625656,0.010000000000001563,-0.010000000000001563,1.0
1629793691.5,31.060333333333347,0.009994251221140086,0.010000000000001563,0.0,1.0
1629793699.0,31.047666666666657,0.012507469032909583,0.010000000000001563,-0.010000000000001563,1.0
1629793706.5,31.049999999999994,7.226896453227138e-15,0.0,0.0,1.0
1629793714.0,31.027666666666665,0.006789105539243233,0.010000000000001563,-0.010000000000001563,1.0
1629793721.5,31.006666666666668,0.010933445471811866,0.0,-0.010000000000001563,1.0
1629793729.0,30.992666666666665,0.00639683829949592,0.010000000000001563,-0.010000000000001563,1.0
1629793736.5,30.982333333333333,0.00971430986184558,0.0,-0.010000000000001563,1.0
1629793744.0,30.970000000000006,7.226896453227138e-15,0.0,0.0,1.0
1629793751.5,30.970000000000006,7.226896453227138e-15,0.0,0.0,1.0
1629793759.0,30.970000000000006,7.226896453227138e-15,0.0,0.0,1.0
1629793766.5,30.967666666666673,0.006260623155792718,0.0,-0.010000000000001563,1.0
1629793774.0,30.960666666666675,0.009802650357071004,0.010000000000001563,-0.010000000000001563,1.0
1629793781.5,30.939666666666653,0.009994251221140086,0.0,-0.010000000000001563,1.0
1629793789.0,30.932666666666655,0.006396838299494642,0.010000000000001563,-0.010000000000001563,1.0
1629793796.5,30.921999999999986,0.009613209303008222,0.010000000000001563,-0.010000000000001563,1.0
1629793804.0,30.910333333333327,0.0018257418583508388,0.0,-0.010000000000001563,1.0
1629793811.5,30.928333333333324,0.0053066863050521135,0.010000000000001563,0.0,1.0
1629793819.0,30.92999999999999,1.0840344679840707e-14,0.0,0.0,1.0
1629793826.5,30.91666666666666,0.009222660747548128,0.010000000000001563,-0.010000000000001563,1.0
1629793834.0,30.912999999999997,0.007022132498577974,0.0,-0.010000000000001563,1.0
1629793841.5,30.909999999999993,7.226896453227138e-15,0.0,0.0,1.0
1629793849.0,30.89833333333333,0.009498941259817685,0.010000000000001563,-0.010000000000001563,1.0
1629793856.5,30.874333333333333,0.008172001541568635,0.0,-0.010000000000001563,1.0
1629793864.0,30.87,0.0,0.0,0.0,1.0
1629793871.5,30.883,0.009523111632886048,0.010000000000001563,0.0,1.0
1629793879.0,30.889999999999997,3.613448226613569e-15,0.0,0.0,1.0
1629793886.5,30.877000000000006,0.009523111632886083,0.0,-0.010000000000001563,1.0
1629793894.0,30.87,0.0,0.0,0.0,1.0
1629793901.5,30.86466666666667,0.00860366134304141,0.010000000000001563,-0.010000000000001563,1.0
1629793909.0,30.86366666666667,0.008502873077655093,0.010000000000001563,-0.010000000000001563,1.0
1629793916.5,30.857666666666667,0.00971430986184555,0.010000000000001563,0.0,1.0
1629793924.0,30.858333333333338,0.009498941259817685,0.010000000000001563,-0.010000000000001563,1.0
1629793931.5,30.852333333333338,0.006260623155792718,0.010000000000001563,0.0,1.0
1629793939.0,30.87,0.0,0.0,0.0,1.0
1629793946.5,30.862000000000005,0.009613209303008276,0.010000000000001563,-0.010000000000001563,1.0
1629793954.0,30.858333333333338,0.009498941259817685,0.010000000000001563,-0.010000000000001563,1.0
