timestamp,mean_acc,acc_std,activity_count,peak_frequency,block
1629793467.375,65.16670960792105,1.5536249747920963,351718.36191274686,0.06666666666666667,1.0
1629793468.3125,62.45521584147399,8.198781292629752,351718.36191274686,0.03333333333333333,1.0
1629793469.25,63.12819469676749,2.227810350766964,351718.36191274686,0.03333333333333333,1.0
1629793470.1875,64.63842907634847,2.50657477691731,351718.36191274686,0.03333333333333333,1.0
1629793471.125,63.793302183307496,1.1512795950962613,351718.36191274686,0.06666666666666667,1.0
1629793472.0625,65.26123258049292,3.8557867940963804,351718.36191274686,0.03333333333333333,1.0
1629793473.0,63.53598011904851,2.514625558992181,351718.36191274686,0.03333333333333333,1.0
1629793473.9375,64.21643184757097,0.7542162634206648,351718.36191274686,0.03333333333333333,1.0
1629793474.875,63.84197996775719,0.9106233919062554,351718.36191274686,0.03333333333333333,1.0
1629793475.8125,64.01462109305886,0.5523800966210342,351718.36191274686,0.03333333333333333,1.0
1629793476.75,63.91765673831723,1.2729914873556123,351718.36191274686,0.03333333333333333,1.0
1629793477.6875,64.03944033617769,0.601791660424928,351718.36191274686,0.03333333333333333,1.0
1629793478.625,64.19543106757789,0.8386956505995155,351718.36191274686,0.03333333333333333,1.0
1629793479.5625,64.19779752715473,0.6768023160026068,351718.36191274686,0.03333333333333333,1.0
1629793480.5,64.23577218158515,0.31986888826543797,351718.36191274686,0.06666666666666667,1.0
1629793481.4375,64.27414703972538,0.8909636292893224,351718.36191274686,0.06666666666666667,1.0
1629793482.375,64.35225127786072,0.3996836737239282,351718.36191274686,0.03333333333333333,1.0
1629793483.3125,63.76556002212241,2.739246384866365,351718.36191274686,0.03333333333333333,1.0
1629793484.25,64.92360017850964,2.1717956644107437,351718.36191274686,0.03333333333333333,1.0
1629793485.1875,64.04835585721183,5.9371517600636246,351718.36191274686,0.03333333333333333,1.0
1629793486.125,65.35878372146159,1.5299505686883437,351718.36191274686,0.06666666666666667,1.0
1629793487.0625,64.89091660376506,0.5274620331569224,351718.36191274686,0.03333333333333333,1.0
1629793488.0,64.91486909309207,0.9430895449046125,351718.36191274686,0.03333333333333333,1.0
1629793488.9375,65.88800088514357,0.46014168655806986,351718.36191274686,0.03333333333333333,1.0
1629793489.875,65.70858150063121,0.34588792520386524,351718.36191274686,0.03333333333333333,1.0
1629793490.8125,65.73976256629022,0.34782733694799,351718.36191274686,0.03333333333333333,1.0
1629793491.75,65.6848523658074,0.32190652222999777,351718.36191274686,0.06666666666666667,1.0
1629793492.6875,65.78473160542339,0.32550375135824505,351718.36191274686,0.03333333333333333,1.0
1629793493.625,65.69149593858423,0.3118819697794704,351718.36191274686,0.0,1.0
1629793494.5625,68.68629155508215,4.486764337192374,351718.36191274686,0.03333333333333333,1.0
1629793495.5,62.32246036975381,9.743836254735713,351718.36191274686,0.03333333333333333,1.0
1629793496.4375,65.37951314718386,7.135578219125392,351718.36191274686,0.03333333333333333,1.0
1629793497.375,64.41517172225527,3.2566619242184336,351718.36191274686,0.03333333333333333,1.0
1629793498.3125,63.682593804735255,0.8870211487746316,351718.36191274686,0.03333333333333333,1.0
1629793499.25,63.07843057019158,0.3397719339342878,351718.36191274686,0.03333333333333333,1.0
1629793500.1875,62.991812640446504,0.368884998738487,351718.36191274686,0.03333333333333333,1.0
1629793501.125,61.41962929450587,3.5905725206928154,351718.36191274686,0.03333333333333333,1.0
1629793502.0625,68.29003919052495,9.899697697747818,351718.36191274686,0.03333333333333333,1.0
1629793503.0,66.2409917222721,1.4730974813400188,351718.36191274686,0.03333333333333333,1.0
1629793503.9375,66.1278332442625,0.3368265987099497,351718.36191274686,0.03333333333333333,1.0
1629793504.875,65.93331465426424,0.31843155782476296,351718.36191274686,0.03333333333333333,1.0
1629793505.8125,65.85738947404035,0.6194421833483864,351718.36191274686,0.06666666666666667,1.0
1629793506.75,65.79914307903285,1.0369567867315193,351718.36191274686,0.03333333333333333,1.0
1629793507.6875,65.26493751050998,4.925787010378765,351718.36191274686,0.03333333333333333,1.0
1629793508.625,65.781303472622,0.6592420748482846,351718.36191274686,0.03333333333333333,1.0
1629793509.5625,65.50961788869994,0.443299629958049,351718.36191274686,0.03333333333333333,1.0
1629793510.5,65.4341197309966,0.3841358814922255,351718.36191274686,0.03333333333333333,1.0
1629793511.4375,65.71810330806517,0.5850708095732421,351718.36191274686,0.03333333333333333,1.0
1629793512.375,65.7288730021755,0.3920598087978483,351718.36191274686,0.03333333333333333,1.0
1629793513.3125,65.65745957240203,0.4127316466303549,351718.36191274686,0.03333333333333333,1.0
1629793514.25,65.75216806896826,0.35095077287816573,351718.36191274686,0.03333333333333333,1.0
1629793515.1875,65.75417811604667,0.4000779448320208,351718.36191274686,0.03333333333333333,1.0
1629793516.125,65.78733033980606,1.3237225831487278,351718.36191274686,0.03333333333333333,1.0
1629793517.0625,65.8539969589604,0.7775411260240553,351718.36191274686,0.06666666666666667,1.0
1629793518.0,66.06422396475182,0.3960737502462414,351718.36191274686,0.03333333333333333,1.0
1629793518.9375,65.79123874017941,0.3417576768829308,351718.36191274686,0.03333333333333333,1.0
1629793519.875,65.71245545794649,0.27517584484636276,351718.36191274686,0.03333333333333333,1.0
1629793520.8125,65.65790608987419,0.20180536866903134,351718.36191274686,0.03333333333333333,1.0
1629793521.75,65.65187380055542,0.18042041691481894,351718.36191274686,0.03333333333333333,1.0
1629793522.6875,65.88128219026694,0.6351678841996378,351718.36191274686,0.03333333333333333,1.0
1629793523.625,65.65555800038734,0.39089242426585624,351718.36191274686,0.03333333333333333,1.0
1629793524.5625,65.8250697530567,0.1666878309419454,351718.36191274686,0.03333333333333333,1.0
1629793525.5,65.69890077921609,0.23730469876177634,351718.36191274686,0.03333333333333333,1.0
1629793526.4375,65.8167478528711,0.15211861836226206,351718.36191274686,0.03333333333333333,1.0
1629793527.375,65.82199729693299,0.1800531795338709,351718.36191274686,0.03333333333333333,1.0
1629793528.3125,65.68938248362477,0.37832970484503275,351718.36191274686,0.03333333333333333,1.0
1629793529.25,65.82610800635665,0.24248299364539033,351718.36191274686,0.03333333333333333,1.0
1629793530.1875,65.60860769474216,0.5023356043511292,351718.36191274686,0.03333333333333333,1.0
1629793531.125,65.72143076574808,0.3110684085661147,351718.36191274686,0.03333333333333333,1.0
1629793532.0625,65.60728677953624,0.4361920974572646,351718.36191274686,0.03333333333333333,1.0
1629793533.0,65.5327146644481,0.25591359269477687,351718.36191274686,0.03333333333333333,1.0
1629793533.9375,65.60364018557054,0.31468824561235637,351718.36191274686,0.03333333333333333,1.0
1629793534.875,65.61757194633438,0.32310754208982023,351718.36191274686,0.03333333333333333,1.0
1629793535.8125,65.6800862385559,0.44675654389261726,351718.36191274686,0.03333333333333333,1.0
1629793536.75,65.65957441962242,0.23551931043107496,351718.36191274686,0.03333333333333333,1.0
1629793537.6875,65.66174485677585,0.41762344489522374,351718.36191274686,0.03333333333333333,1.0
1629793538.625,65.67705406271767,0.24474401022988718,351718.36191274686,0.03333333333333333,1.0
1629793539.5625,65.69376211909677,0.25519155656471837,351718.36191274686,0.03333333333333333,1.0
1629793540.5,65.55493478529353,0.13335962235230758,351718.36191274686,0.03333333333333333,1.0
1629793541.4375,65.74443887404458,0.26669846788760243,351718.36191274686,0.03333333333333333,1.0
1629793542.375,65.64183634980083,0.22587903224095765,351718.36191274686,0.03333333333333333,1.0
1629793543.3125,65.68487355233897,0.4119588361280503,351718.36191274686,0.03333333333333333,1.0
1629793544.25,65.99173006364802,0.16048377277317633,351718.36191274686,0.03333333333333333,1.0
1629793545.1875,65.89569271581337,0.3068440631126979,351718.36191274686,0.03333333333333333,1.0
1629793546.125,65.96328617589941,0.21546311724761064,351718.36191274686,0.03333333333333333,1.0
1629793547.0625,65.90951035652489,0.26867085966458987,351718.36191274686,0.03333333333333333,1.0
1629793548.0,66.01169533047879,0.1533969249988749,351718.36191274686,0.03333333333333333,1.0
1629793548.9375,65.9738975999989,0.21536368164993436,351718.36191274686,0.03333333333333333,1.0
1629793549.875,66.01119059851631,0.15329405938090673,351718.36191274686,0.03333333333333333,1.0
1629793550.8125,65.96551156035859,0.29586444973899056,351718.36191274686,0.03333333333333333,1.0
1629793551.75,65.87148827162906,0.34295804604492675,351718.36191274686,0.03333333333333333,1.0
1629793552.6875,65.83883069559117,0.34497271848766003,351718.36191274686,0.03333333333333333,1.0
1629793553.625,65.92812368114507,0.29215232854888923,351718.36191274686,0.03333333333333333,1.0
1629793554.5625,65.82566836296932,0.34449048089519996,351718.36191274686,0.03333333333333333,1.0
1629793555.5,66.03786792439625,2.890758581290855e-14,351718.36191274686,0.0,1.0
1629793556.4375,65.97188730123554,0.28177867276477847,351718.36191274686,0.03333333333333333,1.0
1629793557.375,65.85257436255236,0.2725040167652929,351718.36191274686,0.03333333333333333,1.0
1629793558.3125,65.901118559291,0.2802202968444199,351718.36191274686,0.03333333333333333,1.0
1629793559.25,65.95328353715927,0.25809113682684914,351718.36191274686,0.03333333333333333,1.0
1629793560.1875,65.96399464931294,0.23061366129158295,351718.36191274686,0.03333333333333333,1.0
1629793561.125,65.91522263385428,0.2937717788128908,351718.36191274686,0.06666666666666667,1.0
1629793562.0625,65.98410961667881,0.2571959419101931,351718.36191274686,0.03333333333333333,1.0
1629793563.0,65.89841141553367,0.32062370638920107,351718.36191274686,0.03333333333333333,1.0
1629793563.9375,65.89121102834117,0.2906162630636819,351718.36191274686,0.03333333333333333,1.0
1629793564.875,65.86869914992229,0.34412151576913225,351718.36191274686,0.03333333333333333,1.0
1629793565.8125,65.84914382777774,0.3055641734774538,351718.36191274686,0.03333333333333333,1.0
1629793566.75,65.98147833290493,0.2145974685709031,351718.36191274686,0.03333333333333333,1.0
1629793567.6875,65.87441156698134,0.3138757231928391,351718.36191274686,0.03333333333333333,1.0
