timestamp,mean_acc,acc_std,activity_count,peak_frequency,block
1623777955.75,65.02899801420675,5.889448537057724,259307.35749366318,0.03333333333333333,1.0
1623777956.6875,63.389678244826655,2.2007895175841874,259307.35749366318,0.03333333333333333,1.0
1623777957.625,63.833111785796646,1.3773436735834121,259307.35749366318,0.03333333333333333,1.0
1623777958.5625,63.622019063444405,0.5919199829868514,259307.35749366318,0.03333333333333333,1.0
1623777959.5,63.63750992732538,0.45561279261028287,259307.35749366318,0.03333333333333333,1.0
1623777960.4375,63.57160403629429,0.5424976586104349,259307.35749366318,0.03333333333333333,1.0
1623777961.375,63.786516983269216,0.7048485846971299,259307.35749366318,0.03333333333333333,1.0
1623777962.3125,63.770946891111954,0.556775765220227,259307.35749366318,0.03333333333333333,1.0
1623777963.25,63.614455012524466,0.5581188782324792,259307.35749366318,0.03333333333333333,1.0
1623777964.1875,63.71491567036072,0.21055211204135246,259307.35749366318,0.06666666666666667,1.0
1623777965.125,63.726835836347725,0.35776261709692475,259307.35749366318,0.03333333333333333,1.0
1623777966.0625,63.63566812175229,0.8520215503580414,259307.35749366318,0.06666666666666667,1.0
1623777967.0,63.61780662822233,0.622575142211856,259307.35749366318,0.03333333333333333,1.0
1623777967.9375,63.676227741221986,0.5614212089200401,259307.35749366318,0.03333333333333333,1.0
1623777968.875,63.840093031007946,0.2097333091055366,259307.35749366318,0.03333333333333333,1.0
1623777969.8125,63.83277233845835,0.21296491505829826,259307.35749366318,0.03333333333333333,1.0
1623777970.75,63.74975138512005,0.1926180839327992,259307.35749366318,0.03333333333333333,1.0
1623777971.6875,63.72075071914811,0.1836257105387916,259307.35749366318,0.03333333333333333,1.0
1623777972.625,63.6645739173773,0.3552967464946307,259307.35749366318,0.03333333333333333,1.0
1623777973.5625,63.64511886301532,0.1824495565148214,259307.35749366318,0.03333333333333333,1.0
1623777974.5,63.683106985499506,0.2530190263189747,259307.35749366318,0.03333333333333333,1.0
1623777975.4375,63.676505608185366,0.19289142220827754,259307.35749366318,0.03333333333333333,1.0
1623777976.375,63.627823009992774,0.011991765856235266,259307.35749366318,0.03333333333333333,1.0
