timestamp,mean_temp,temp_std,max_temp_rate,min_temp_rate,block
1623777957.0,29.976999999999997,0.026280975156421752,0.010000000000001563,0.0,1.0
1623777964.5,30.03599999999999,0.01610311599745753,0.010000000000001563,0.0,1.0
1623777972.0,30.073333333333338,0.013217891045024958,0.010000000000001563,0.0,1.0
1623777979.5,30.090000000000007,7.226896453227138e-15,0.0,0.0,1.0
1623777987.0,30.090000000000007,7.226896453227138e-15,0.0,0.0,1.0
1623777994.5,30.090000000000007,7.226896453227138e-15,0.0,0.0,1.0
1623778002.0,30.090000000000007,7.226896453227138e-15,0.0,0.0,1.0
1623778009.5,30.095000000000006,0.00861033861323004,0.010000000000001563,0.0,1.0
1623778017.0,30.095666666666673,0.008976341829702972,0.0,-0.010000000000001563,1.0
1623778024.5,30.090000000000007,7.226896453227138e-15,0.0,0.0,1.0
1623778032.0,30.092666666666673,0.006396838299494922,0.010000000000001563,-0.010000000000001563,1.0
1623778039.5,30.095000000000006,0.00861033861323004,0.010000000000001563,0.0,1.0
1623778047.0,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778054.5,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778062.0,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778069.5,30.097000000000012,0.009153857298880805,0.010000000000001563,-0.010000000000001563,1.0
1623778077.0,30.10166666666667,0.009855274566525523,0.010000000000001563,0.0,1.0
1623778084.5,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778092.0,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778099.5,30.102333333333338,0.009714309861845549,0.0,-0.010000000000001563,1.0
1623778107.0,30.10166666666667,0.009855274566525523,0.010000000000001563,0.0,1.0
1623778114.5,30.112333333333332,0.006260623155792718,0.010000000000001563,0.0,1.0
1623778122.0,30.11466666666667,0.010080138659874218,0.010000000000001563,-0.010000000000001563,1.0
1623778129.5,30.103000000000005,0.009523111632886046,0.010000000000001563,0.0,1.0
1623778137.0,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778144.5,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778152.0,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778159.5,30.117666666666665,0.00971430986184555,0.010000000000001563,0.0,1.0
1623778167.0,30.115666666666666,0.008976341829702911,0.0,-0.010000000000001563,1.0
1623778174.5,30.102333333333338,0.009714309861845549,0.0,-0.010000000000001563,1.0
1623778182.0,30.109666666666666,0.0018257418583501907,0.010000000000001563,0.0,1.0
1623778189.5,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778197.0,30.09033333333334,0.001825741858350839,0.0,-0.010000000000001563,1.0
1623778204.5,30.108333333333334,0.005306686305052115,0.010000000000001563,0.0,1.0
1623778212.0,30.10466666666667,0.008603661343041278,0.010000000000001563,-0.010000000000001563,1.0
1623778219.5,30.099,0.013733924772444403,0.010000000000001563,-0.010000000000001563,1.0
1623778227.0,30.114666666666672,0.014793599112880945,0.0,-0.010000000000001563,1.0
1623778234.5,30.095000000000006,0.00861033861323004,0.010000000000001563,0.0,1.0
1623778242.0,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778249.5,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778257.0,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778264.5,30.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1623778272.0,30.098333333333343,0.009855274566525542,0.0,-0.010000000000001563,1.0
1623778279.5,30.124,0.01220514306517423,0.010000000000001563,0.0,1.0
1623778287.0,30.133666666666663,0.007648904962570463,0.010000000000001563,0.0,1.0
1623778294.5,30.14999999999999,7.226896453227138e-15,0.0,0.0,1.0
1623778302.0,30.14999999999999,7.226896453227138e-15,0.0,0.0,1.0
1623778309.5,30.14999999999999,7.226896453227138e-15,0.0,0.0,1.0
1623778317.0,30.170666666666662,0.01112106833535129,0.010000000000001563,-0.010000000000001563,1.0
1623778324.5,30.179666666666662,0.009643054793327803,0.010000000000001563,-0.010000000000001563,1.0
1623778332.0,30.169999999999995,7.226896453227138e-15,0.0,0.0,1.0
1623778339.5,30.169999999999995,7.226896453227138e-15,0.0,0.0,1.0
1623778347.0,30.179000000000013,0.009948141396330016,0.010000000000001563,0.0,1.0
1623778354.5,30.190000000000012,1.0840344679840707e-14,0.0,0.0,1.0
1623778362.0,30.176666666666677,0.00922266074754804,0.010000000000001563,-0.010000000000001563,1.0
1623778369.5,30.187666666666665,0.006260623155792868,0.0,-0.010000000000001563,1.0
1623778377.0,30.181666666666676,0.009855274566525546,0.010000000000001563,0.0,1.0
1623778384.5,30.190000000000012,1.0840344679840707e-14,0.0,0.0,1.0
1623778392.0,30.186333333333327,0.007648904962570463,0.0,-0.010000000000001563,1.0
1623778399.5,30.18566666666668,0.008172001541568635,0.010000000000001563,0.0,1.0
1623778407.0,30.190000000000012,1.0840344679840707e-14,0.0,0.0,1.0
1623778414.5,30.190000000000012,1.0840344679840707e-14,0.0,0.0,1.0
1623778422.0,30.196333333333346,0.008899179866642125,0.010000000000001563,-0.010000000000001563,1.0
1623778429.5,30.20500000000001,0.008610338613229969,0.0,-0.010000000000001563,1.0
1623778437.0,30.20066666666668,0.009802650357071,0.010000000000001563,-0.010000000000001563,1.0
1623778444.5,30.200666666666677,0.009802650357071003,0.010000000000001563,-0.010000000000001563,1.0
1623778452.0,30.201666666666675,0.009128709291752518,0.010000000000001563,-0.010000000000001563,1.0
1623778459.5,30.202333333333346,0.008976341829702859,0.010000000000001563,-0.010000000000001563,1.0
1623778467.0,30.19366666666668,0.00718395402284139,0.010000000000001563,-0.010000000000001563,1.0
1623778474.5,30.210000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778482.0,30.219000000000005,0.00994814139633002,0.010000000000001563,0.0,1.0
1623778489.5,30.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778497.0,30.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778504.5,30.222333333333342,0.009352607356657992,0.010000000000001563,-0.010000000000001563,1.0
1623778512.0,30.235000000000007,0.009001915504970055,0.010000000000001563,-0.010000000000001563,1.0
1623778519.5,30.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778527.0,30.239,0.009595257449242193,0.010000000000001563,-0.010000000000001563,1.0
1623778534.5,30.247666666666667,0.006260623155792718,0.0,-0.010000000000001563,1.0
1623778542.0,30.23266666666667,0.006396838299494925,0.010000000000001563,-0.010000000000001563,1.0
1623778549.5,30.23533333333334,0.00860366134304141,0.010000000000001563,-0.010000000000001563,1.0
1623778557.0,30.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778564.5,30.23566666666667,0.016750364552560317,0.010000000000001563,-0.010000000000001563,1.0
1623778572.0,30.22166666666667,0.009855274566525544,0.010000000000001563,0.0,1.0
1623778579.5,30.230000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778587.0,30.21833333333334,0.009855274566525525,0.0,-0.010000000000001563,1.0
1623778594.5,30.210000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778602.0,30.201000000000015,0.009948141396330018,0.0,-0.010000000000001563,1.0
1623778609.5,30.20600000000001,0.0077013209793893285,0.010000000000001563,-0.010000000000001563,1.0
1623778617.0,30.201666666666675,0.009855274566525525,0.010000000000001563,0.0,1.0
1623778624.5,30.194333333333347,0.008172001541568635,0.0,-0.010000000000001563,1.0
1623778632.0,30.190000000000012,1.0840344679840707e-14,0.0,0.0,1.0
1623778639.5,30.190000000000012,1.0840344679840707e-14,0.0,0.0,1.0
1623778647.0,30.190000000000012,1.0840344679840707e-14,0.0,0.0,1.0
1623778654.5,30.19500000000001,0.00861033861323004,0.010000000000001563,0.0,1.0
1623778662.0,30.19833333333334,0.009855274566525546,0.0,-0.010000000000001563,1.0
1623778669.5,30.20300000000001,0.00952311163288605,0.010000000000001563,0.0,1.0
1623778677.0,30.210000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778684.5,30.210000000000004,3.613448226613569e-15,0.0,0.0,1.0
1623778692.0,30.22166666666667,0.009855274566525544,0.010000000000001563,0.0,1.0
1623778699.5,30.222,0.009613209303008274,0.010000000000001563,-0.010000000000001563,1.0
1623778707.0,30.241666666666667,0.009855274566525525,0.010000000000001563,0.0,1.0
1623778714.5,30.252333333333333,0.006260623155792718,0.010000000000001563,0.0,1.0
1623778722.0,30.269999999999996,3.613448226613569e-15,0.0,0.0,1.0
1623778729.5,30.275333333333325,0.008193072487266827,0.010000000000001563,-0.010000000000001563,1.0
1623778737.0,30.276333333333323,0.008899179866642125,0.010000000000001563,-0.010000000000001563,1.0
1623778744.5,30.289999999999996,3.613448226613569e-15,0.0,0.0,1.0
1623778752.0,30.289999999999996,3.613448226613569e-15,0.0,0.0,1.0
1623778759.5,30.300333333333324,0.00999425122114009,0.010000000000001563,0.0,1.0
1623778767.0,30.321666666666673,0.009855274566525525,0.010000000000001563,0.0,1.0
1623778774.5,30.330000000000005,7.226896453227138e-15,0.0,0.0,1.0
1623778782.0,30.330000000000005,7.226896453227138e-15,0.0,0.0,1.0
1623778789.5,30.343000000000007,0.009523111632887755,0.010000000000001563,0.0,1.0
1623778797.0,30.35000000000001,7.226896453227138e-15,0.0,0.0,1.0
1623778804.5,30.35000000000001,7.226896453227138e-15,0.0,0.0,1.0
1623778812.0,30.367,0.007022132498577978,0.010000000000001563,0.0,1.0
1623778819.5,30.37,0.0,0.0,0.0,1.0
1623778827.0,30.386999999999997,0.007022132498577854,0.010000000000001563,0.0,1.0
1623778834.5,30.39233333333333,0.006260623155792718,0.010000000000001563,0.0,1.0
1623778842.0,30.410999999999994,0.004025778999364539,0.010000000000001563,0.0,1.0
1623778849.5,30.422333333333327,0.00971430986184555,0.0,-0.010000000000001563,1.0
1623778857.0,30.409999999999993,7.226896453227138e-15,0.0,0.0,1.0
1623778864.5,30.42333333333333,0.009222660747548041,0.010000000000001563,-0.010000000000001563,1.0
1623778872.0,30.42699999999999,0.007022132498577855,0.010000000000001563,0.0,1.0
1623778879.5,30.42999999999999,1.0840344679840707e-14,0.0,0.0,1.0
1623778887.0,30.432666666666655,0.006396838299494642,0.010000000000001563,-0.010000000000001563,1.0
1623778894.5,30.432333333333336,0.006260623155792718,0.010000000000001563,0.0,1.0
1623778902.0,30.436666666666664,0.00922266074754804,0.010000000000001563,-0.010000000000001563,1.0
1623778909.5,30.452666666666676,0.0063968382994949256,0.010000000000001563,-0.010000000000001563,1.0
1623778917.0,30.451000000000008,0.004025778999364539,0.010000000000001563,0.0,1.0
1623778924.5,30.45666666666667,0.00922266074754813,0.010000000000001563,-0.010000000000001563,1.0
1623778932.0,30.46733333333334,0.006396838299494644,0.010000000000001563,-0.010000000000001563,1.0
1623778939.5,30.470000000000006,7.226896453227138e-15,0.0,0.0,2.0
1623778947.0,30.45666666666667,0.00922266074754813,0.010000000000001563,-0.010000000000001563,2.0
1623778954.5,30.49066666666666,0.013628907749222213,0.010000000000001563,0.0,2.0
1623778962.0,30.572000000000003,0.029757641730810348,0.010000000000001563,0.0,2.0
1623778969.5,30.70466666666666,0.04804691194162673,0.019999999999999574,0.0,2.0
1623778977.0,30.880666666666663,0.0433059152870667,0.019999999999999574,0.0,2.0
1623778984.5,31.012,0.03854240834949678,0.020000000000003126,0.0,2.0
1623778992.0,31.105999999999995,0.02919612633729716,0.010000000000001563,0.0,2.0
1623778999.5,31.19366666666667,0.03306037667279599,0.010000000000001563,0.0,2.0
1623779007.0,31.286000000000005,0.024996551486292512,0.019999999999999574,0.0,2.0
1623779014.5,31.379333333333328,0.026772777390390377,0.019999999999999574,0.0,2.0
1623779022.0,31.47266666666667,0.01818171368830952,0.019999999999999574,0.0,2.0
1623779029.5,31.500666666666667,0.009802650357072753,0.010000000000001563,-0.010000000000001563,2.0
1623779037.0,31.490000000000002,3.613448226613569e-15,0.0,0.0,2.0
1623779044.5,31.461333333333343,0.012793676598989475,0.0,-0.010000000000001563,2.0
1623779052.0,31.467000000000006,0.007022132498577853,0.010000000000001563,0.0,2.0
1623779059.5,31.454333333333345,0.008172001541568635,0.0,-0.010000000000001563,2.0
1623779067.0,31.431999999999995,0.01349329335326373,0.0,-0.010000000000001563,2.0
1623779074.5,31.404999999999994,0.00861033861323004,0.0,-0.010000000000001563,2.0
1623779082.0,31.381000000000004,0.009595257449242155,0.010000000000001563,-0.010000000000001563,2.0
1623779089.5,31.37,0.0,0.0,0.0,2.0
1623779097.0,31.34666666666668,0.00802295557085859,0.0,-0.010000000000001563,2.0
1623779104.5,31.322333333333322,0.00971430986184555,0.0,-0.010000000000001563,2.0
1623779112.0,31.312666666666654,0.006396838299494922,0.010000000000001563,-0.010000000000001563,2.0
1623779119.5,31.29399999999999,0.0077013209793893285,0.010000000000001563,-0.010000000000001563,2.0
1623779127.0,31.272333333333332,0.0175545127970051,0.0,-0.010000000000001563,3.0
1623779134.5,31.27066666666666,0.017207322686082757,0.010000000000001563,0.0,3.0
1623779142.0,31.289999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779149.5,31.300333333333324,0.00999425122114009,0.010000000000001563,0.0,3.0
1623779157.0,31.304666666666655,0.008603661343041408,0.010000000000001563,-0.010000000000001563,3.0
1623779164.5,31.307333333333318,0.006396838299494924,0.010000000000001563,-0.010000000000001563,3.0
1623779172.0,31.287666666666663,0.019241358711313883,0.010000000000001563,-0.019999999999999574,3.0
1623779179.5,31.289999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779187.0,31.266666666666666,0.008022955570857521,0.0,-0.010000000000001563,3.0
1623779194.5,31.26833333333333,0.005306686305052308,0.010000000000001563,0.0,3.0
1623779202.0,31.26733333333333,0.006396838299494925,0.010000000000001563,-0.010000000000001563,3.0
1623779209.5,31.265,0.00861033861323004,0.0,-0.010000000000001563,3.0
1623779217.0,31.233000000000004,0.007022132498577977,0.0,-0.010000000000001563,3.0
1623779224.5,31.243,0.009523111632886048,0.010000000000001563,0.0,3.0
1623779232.0,31.241000000000007,0.009948141396330018,0.0,-0.010000000000001563,3.0
1623779239.5,31.214666666666677,0.016553639735892918,0.0,-0.010000000000001563,3.0
1623779247.0,31.202666666666676,0.011426929274466967,0.010000000000001563,0.0,3.0
1623779254.5,31.247999999999998,0.015402641958778766,0.010000000000001563,0.0,3.0
1623779262.0,31.27899999999999,0.009948141396330032,0.010000000000001563,0.0,3.0
1623779269.5,31.289999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779277.0,31.289999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779284.5,31.285,0.008610338613229969,0.0,-0.010000000000001563,3.0
1623779292.0,31.27899999999999,0.009948141396330032,0.010000000000001563,0.0,3.0
1623779299.5,31.27166666666666,0.005306686305052307,0.0,-0.010000000000001563,3.0
1623779307.0,31.23966666666667,0.010333518722845348,0.010000000000001563,-0.010000000000001563,3.0
1623779314.5,31.262999999999995,0.008769067893689527,0.010000000000001563,-0.010000000000001563,3.0
1623779322.0,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779329.5,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779337.0,31.261,0.00994814139633003,0.0,-0.010000000000001563,3.0
1623779344.5,31.25,0.0,0.0,0.0,3.0
1623779352.0,31.260666666666665,0.009802650357071018,0.010000000000001563,-0.010000000000001563,3.0
1623779359.5,31.25,0.0,0.0,0.0,3.0
1623779367.0,31.25,0.0,0.0,0.0,3.0
1623779374.5,31.245000000000005,0.008610338613229969,0.0,-0.010000000000001563,3.0
1623779382.0,31.239,0.00994814139633003,0.010000000000001563,0.0,3.0
1623779389.5,31.23166666666667,0.005306686305052308,0.0,-0.010000000000001563,3.0
1623779397.0,31.23533333333334,0.00860366134304141,0.010000000000001563,-0.010000000000001563,3.0
1623779404.5,31.230000000000004,3.613448226613569e-15,0.0,0.0,3.0
1623779412.0,31.227333333333338,0.006396838299494923,0.010000000000001563,-0.010000000000001563,3.0
1623779419.5,31.22466666666667,0.008603661343041412,0.010000000000001563,-0.010000000000001563,3.0
1623779427.0,31.23266666666667,0.006396838299494925,0.010000000000001563,-0.010000000000001563,3.0
1623779434.5,31.232666666666667,0.006396838299494925,0.010000000000001563,-0.010000000000001563,3.0
1623779442.0,31.23266666666667,0.006396838299494925,0.010000000000001563,-0.010000000000001563,3.0
1623779449.5,31.232333333333333,0.006260623155792868,0.010000000000001563,0.0,3.0
1623779457.0,31.249000000000002,0.004025778999364266,0.0,-0.010000000000001563,3.0
1623779464.5,31.230000000000004,3.613448226613569e-15,0.0,0.0,3.0
1623779472.0,31.229000000000003,0.004025778999364539,0.0,-0.010000000000001563,3.0
1623779479.5,31.217666666666673,0.00971430986184555,0.010000000000001563,0.0,3.0
1623779487.0,31.24433333333333,0.008976341829702911,0.010000000000001563,0.0,3.0
1623779494.5,31.25,0.0,0.0,0.0,3.0
1623779502.0,31.261666666666663,0.009855274566525544,0.010000000000001563,0.0,3.0
1623779509.5,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779517.0,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779524.5,31.257,0.009153857298880685,0.010000000000001563,-0.010000000000001563,3.0
1623779532.0,31.261666666666663,0.009855274566525544,0.010000000000001563,0.0,3.0
1623779539.5,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779547.0,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779554.5,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779562.0,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779569.5,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779577.0,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779584.5,31.278,0.009247553264475294,0.010000000000001563,-0.010000000000001563,3.0
1623779592.0,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
1623779599.5,31.275333333333325,0.008603661343041408,0.010000000000001563,-0.010000000000001563,3.0
1623779607.0,31.269999999999996,3.613448226613569e-15,0.0,0.0,3.0
