timestamp,mean_pulse_rate,pulse_rate_std,mean_pulse_amplitude,pulse_amplitude_std,block
1623777955.59375,0,0,28.498098108604257,0.0,1.0
1623777956.0625,0,0,0.0,0.0,1.0
1623777956.53125,0,0,134.44176785338382,0.0,1.0
1623777957.0,0,0,197.22808003678892,0.0,1.0
1623777957.46875,0,0,152.2677221059801,0.0,1.0
1623777957.9375,0,0,0.0,0.0,1.0
1623777958.40625,0,0,-14.68466989954832,0.0,1.0
1623777958.875,0,0,0.0,0.0,1.0
1623777959.34375,0,0,260.1605876378595,0.0,1.0
1623777959.8125,0,0,0.0,0.0,1.0
1623777960.28125,0,0,19.469333851854092,0.0,1.0
1623777960.75,0,0,20.103154259271044,0.0,1.0
1623777961.21875,0,0,4.132401082936038,0.0,1.0
1623777961.6875,0,0,0.0,0.0,1.0
1623777962.15625,0,0,46.46493669331214,0.0,1.0
1623777962.625,0,0,-40.30780845614021,0.0,1.0
1623777963.09375,0,0,112.92754203386322,0.0,1.0
1623777963.5625,0,0,0.0,0.0,1.0
1623777964.03125,0,0,48.72274721701737,0.0,1.0
1623777964.5,0,0,2.678375006560202,0.0,1.0
1623777964.96875,0,0,-4.029723134232577,0.0,1.0
1623777965.4375,0,0,9.392857060140967,0.0,1.0
1623777965.90625,0,0,-7.248191145521531,0.0,1.0
1623777966.375,0,0,10.716213049912463,0.0,1.0
1623777966.84375,0,0,0.0,0.0,1.0
1623777967.3125,0,0,8.187549930120204,0.0,1.0
1623777967.78125,0,0,10.129259945275674,0.0,1.0
1623777968.25,0,0,0.0,0.0,1.0
1623777968.71875,0,0,12.548646335024973,0.0,1.0
1623777969.1875,0,0,0.0,0.0,1.0
1623777969.65625,0,0,0.0,0.0,1.0
1623777970.125,0,0,-1.130557305852723,0.0,1.0
1623777970.59375,0,0,13.15179412242641,0.0,1.0
1623777971.0625,0,0,4.745010534216117,0.0,1.0
1623777971.53125,0,0,0.0,0.0,1.0
1623777972.0,0,0,7.153782279882849,0.0,1.0
1623777972.46875,0,0,9.654277706066106,0.0,1.0
1623777972.9375,0,0,0.0,0.0,1.0
1623777973.40625,0,0,16.811901977456664,0.0,1.0
1623777973.875,0,0,3.5908269832198183,0.0,1.0
