timestamp,mean_temp,temp_std,max_temp_rate,min_temp_rate,block
1635633711.5,31.06933333333333,0.008683449709105768,0.0,-0.010000000000001563,1.0
1635633719.0,31.032999999999994,0.007022132498577853,0.0,-0.010000000000001563,1.0
1635633726.5,31.029999999999994,7.226896453227138e-15,0.0,0.0,1.0
1635633734.0,31.033666666666658,0.007648904962570362,0.010000000000001563,0.0,1.0
1635633741.5,31.05500000000001,0.00861033861323004,0.010000000000001563,0.0,1.0
1635633749.0,31.07000000000001,1.0840344679840707e-14,0.0,0.0,1.0
1635633756.5,31.080333333333343,0.009994251221140088,0.010000000000001563,0.0,1.0
1635633764.0,31.096333333333337,0.009278574999588314,0.010000000000001563,0.0,1.0
1635633771.5,31.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1635633779.0,31.110000000000003,3.613448226613569e-15,0.0,0.0,1.0
1635633786.5,31.086666666666677,0.010613372610104614,0.010000000000001563,-0.010000000000001563,1.0
1635633794.0,31.05299999999999,0.007022132498577977,0.0,-0.010000000000001563,1.0
1635633801.5,31.06300000000001,0.00952311163288605,0.010000000000001563,0.0,1.0
1635633809.0,31.07000000000001,1.0840344679840707e-14,0.0,0.0,1.0
1635633816.5,31.08300000000001,0.009523111632886088,0.010000000000001563,0.0,1.0
1635633824.0,31.065000000000005,0.009001915504969713,0.010000000000001563,-0.010000000000001563,1.0
1635633831.5,31.054,0.00770132097938952,0.010000000000001563,-0.010000000000001563,1.0
1635633839.0,31.058333333333326,0.009855274566525546,0.0,-0.010000000000001563,1.0
1635633846.5,31.044999999999998,0.00861033861323004,0.0,-0.010000000000001563,1.0
1635633854.0,31.028999999999996,0.004025778999364266,0.0,-0.010000000000001563,1.0
1635633861.5,31.009999999999998,3.613448226613569e-15,0.0,0.0,1.0
1635633869.0,30.993,0.007022132498579164,0.0,-0.010000000000001563,1.0
1635633876.5,30.99233333333333,0.006260623155793905,0.010000000000001563,0.0,1.0
1635633884.0,30.990333333333336,0.0018257418583508386,0.0,-0.010000000000001563,1.0
1635633891.5,30.984666666666666,0.00860366134304141,0.010000000000001563,-0.010000000000001563,1.0
1635633899.0,30.990000000000002,3.613448226613569e-15,0.0,0.0,1.0
1635633906.5,31.00533333333333,0.016553639735894656,0.010000000000001563,0.0,1.0
1635633914.0,31.029999999999994,7.226896453227138e-15,0.0,0.0,1.0
1635633921.5,31.029999999999994,7.226896453227138e-15,0.0,0.0,1.0
1635633929.0,31.05333333333334,0.008022955570857521,0.010000000000001563,0.0,1.0
1635633936.5,31.07000000000001,1.0840344679840707e-14,0.0,0.0,1.0
1635633944.0,31.06833333333334,0.013152509484775733,0.010000000000001563,-0.010000000000001563,1.0
1635633951.5,31.087666666666674,0.006260623155792868,0.0,-0.010000000000001563,1.0
1635633959.0,31.087000000000003,0.007022132498577974,0.010000000000001563,0.0,1.0
1635633966.5,31.12366666666666,0.015643293888377537,0.010000000000001563,0.0,1.0
1635633974.0,31.17866666666668,0.010416609195243636,0.010000000000001563,0.0,1.0
1635633981.5,31.174333333333326,0.00817200154156855,0.0,-0.010000000000001563,1.0
