timestamp,mean_acc,acc_std,activity_count,peak_frequency,block
1624704698.3125,68.3654892411284,11.923313044322951,683560.9138084284,0.03333333333333333,1.0
1624704699.25,61.81721397218558,7.277650486511306,683560.9138084284,0.03333333333333333,1.0
1624704700.1875,67.80590495628275,17.441308073163107,683560.9138084284,0.06666666666666667,1.0
1624704701.125,65.2690764420162,3.081814356933405,683560.9138084284,0.06666666666666667,1.0
1624704702.0625,64.13061217635578,0.5231686144554972,683560.9138084284,0.03333333333333333,1.0
1624704703.0,64.01177038116695,0.4841480274753914,683560.9138084284,0.03333333333333333,1.0
1624704703.9375,64.31883981697383,4.964026931606772,683560.9138084284,0.03333333333333333,1.0
1624704704.875,63.56758145095161,4.9371136838796605,683560.9138084284,0.03333333333333333,1.0
1624704705.8125,64.5716453245743,5.330713228858224,683560.9138084284,0.03333333333333333,1.0
1624704706.75,62.26967780815224,6.508924298189733,683560.9138084284,0.06666666666666667,1.0
1624704707.6875,62.23031203844333,5.970178498860044,683560.9138084284,0.03333333333333333,1.0
1624704708.625,62.768557359687925,1.0042360195703026,683560.9138084284,0.03333333333333333,1.0
1624704709.5625,62.72717099103366,0.1912376972610962,683560.9138084284,0.03333333333333333,1.0
1624704710.5,62.94170667524982,0.4998904778107547,683560.9138084284,0.06666666666666667,1.0
1624704711.4375,63.09474897455298,4.688870002626326,683560.9138084284,0.03333333333333333,1.0
1624704712.375,65.20960108469637,2.8901604253468127,683560.9138084284,0.03333333333333333,1.0
1624704713.3125,65.04161443580999,0.9939775114189093,683560.9138084284,0.03333333333333333,1.0
1624704714.25,64.91891519770108,1.4387912384916217,683560.9138084284,0.06666666666666667,1.0
1624704715.1875,70.54120335817024,13.775489056263908,683560.9138084284,0.03333333333333333,1.0
1624704716.125,65.89091093972554,13.936599874746516,683560.9138084284,0.03333333333333333,1.0
1624704717.0625,68.49142541217398,11.071459658708998,683560.9138084284,0.03333333333333333,1.0
1624704718.0,66.29491774286895,3.1868070929745445,683560.9138084284,0.03333333333333333,1.0
1624704718.9375,65.3857972647326,2.8823211530996553,683560.9138084284,0.03333333333333333,1.0
1624704719.875,68.09159261378252,8.260939371232627,683560.9138084284,0.03333333333333333,1.0
1624704720.8125,60.63842033623875,4.7614087084159,683560.9138084284,0.03333333333333333,1.0
1624704721.75,63.9952275976565,0.7028351875355565,683560.9138084284,0.03333333333333333,1.0
1624704722.6875,63.782848103262175,0.797596282924676,683560.9138084284,0.03333333333333333,1.0
1624704723.625,63.12899193100741,0.36725135825633315,683560.9138084284,0.03333333333333333,1.0
1624704724.5625,62.99728300130217,0.2092707877375218,683560.9138084284,0.03333333333333333,1.0
1624704725.5,62.98714210753632,0.2993022777639501,683560.9138084284,0.03333333333333333,1.0
1624704726.4375,63.1493216689444,0.5538324957040763,683560.9138084284,0.06666666666666667,1.0
1624704727.375,63.177817880502815,0.4110472638531756,683560.9138084284,0.03333333333333333,1.0
